group,group_name,seqnames,start,end,strand,name,idx,Log2FC,FDR,MeanDiff
1,C1,chr3,110143472,109780050,2,Ntng1,865,1.5101317697009,0.00550231035482187,0.443277944820013
1,C1,chr8,32009491,31818028,2,Nrg1,275,2.04158791965961,0.00550231035482187,0.273255638461782
1,C1,chr16,37777055,37836516,1,Fstl1,414,2.94485812771138,0.00552632475114585,0.342444371591674
1,C1,chr18,86394952,86501897,1,Neto1,593,2.46249970093082,0.00552632475114585,0.607877338920628
1,C1,chr7,121707253,121642021,2,Usp31,1769,2.20951470494809,0.00559043478149771,0.584099917951141
1,C1,chr10,20148920,20281590,1,Map7,93,2.50778134220919,0.00560687517317049,0.635566305028435
1,C1,chr19,5038826,5049917,1,B4gat1,74,2.40695051184237,0.00560687517317049,0.654611949949805
1,C1,chr19,5040307,5049917,1,Brms1,75,2.41151314371771,0.00560687517317049,0.691489775025413
1,C1,chr12,88360514,88461726,1,Adck1,522,2.29441931102652,0.00573429376132011,0.610266137872614
1,C1,chr1,173367695,173334254,2,Cadm3,1164,1.7603374520673,0.00582016974121456,0.256499997521303
1,C1,chr12,105453856,105493095,1,D430019H16Rik,636,1.94517550952621,0.00582016974121456,0.354866646057623
1,C1,chr4,32950826,32804035,2,Ankrd6,115,2.03895449917356,0.00582016974121456,0.400500142823938
1,C1,chr10,101681487,102391469,1,Mgat4c,833,1.51541816887034,0.00583510071384852,0.378744164386176
1,C1,chr15,77307053,77078990,2,Rbfox2,401,1.80510744980467,0.00585494894049643,0.732622067879048
1,C1,chr7,4119530,4135407,1,Ttyh1,34,2.03893171783052,0.00597081876458416,0.692154397064085
1,C1,chr6,108213096,108551116,1,Itpr1,804,1.14174311752971,0.00597661306000524,0.856355751757237
1,C1,chr12,104865076,104763114,2,Clmn,623,1.67781127548392,0.00599468518316594,0.437366985761703
1,C1,chr2,106693459,106868360,1,Mpped2,1110,1.20318219126678,0.00599468518316594,0.342911218443114
1,C1,chr6,55451978,55501455,1,Adcyap1r1,424,1.88743647781338,0.0060107237252577,0.227110839691879
1,C1,chr9,50739447,50662752,2,Dixdc1,537,2.54700127505198,0.00603587630469473,0.780989076376415
1,C1,chr1,184999549,184896424,2,Mark1,1277,4.27267330747853,0.00605084122273459,0.306700248077009
1,C1,chr15,78718771,78670003,2,Elfn2,436,1.88197830216532,0.00605084122273459,0.467389131137365
1,C1,chr19,29251803,29313080,1,Jak2,463,1.73353450320952,0.00605084122273459,0.7334103740919
1,C1,chr7,44442487,44463351,1,Lrrc4b,846,2.94298228987015,0.00605672900610338,0.549322183294344
1,C1,chrX,20797814,20860521,1,Araf,148,1.61603587761574,0.00605672900610338,0.567755410214967
1,C1,chr5,125475873,125517403,1,Aacs,1026,2.67907304041017,0.00610111861870983,0.71951109437787
1,C1,chr5,135806890,135874772,1,Srrm3,1117,1.89291224096509,0.00611950910540972,0.60642265030209
1,C1,chr5,43782149,43744618,2,Fbxl5,333,1.75408503830757,0.00613624165345574,0.429878020377018
1,C1,chr6,72544391,72562983,1,Capg,542,1.69361769870829,0.00618661662850453,0.890688819729652
1,C1,chr12,44328885,44601846,1,Nrcam,197,1.60921694978599,0.00624652701121759,0.244166492116547
1,C1,chr10,58813359,59138916,1,Sh3rf3,317,1.62607958787886,0.0063063441534932,0.502600376082036
1,C1,chr1,69826970,70725132,1,Spag16,372,1.4127283664902,0.00633984056146507,0.423155239116616
1,C1,chr3,101604707,101576219,2,Atp1a1,739,0.779670112577506,0.00637191537226742,0.407911480604807
1,C1,chr3,137341078,137431069,1,Emcn,1009,2.36167651797155,0.00637191537226742,0.224922159230813
1,C1,chr3,156561746,156546753,2,4930570G19Rik,1127,4.18963512581255,0.00637191537226742,0.456677983170413
1,C1,chr9,8134294,8076633,2,Cep126,34,4.06430691208213,0.00637191537226742,0.34866670079151
1,C1,chr15,58214892,58175879,2,Fbxo32,228,1.49984370222292,0.00637572853685306,0.435722392003058
1,C1,chr6,71707681,71810710,1,Reep1,523,3.08040850643222,0.00641486990153908,0.771544779838782
1,C1,chr5,117842186,117958840,1,Nos1,890,3.94884810794702,0.00648038419959312,0.402789216876517
1,C1,chr7,44670843,44605803,2,Myh14,860,3.67177636273115,0.00648038419959312,0.249500343964388
1,C1,chr8,111992302,111966908,2,Adat1,990,4.54230478690629,0.00648038419959312,0.539678120998545
1,C1,chr6,54566382,54508816,2,Scrn1,410,3.37724908659562,0.00652538078971344,0.591522507430075
1,C1,chr9,41581926,41582002,1,Mir125b-1,416,4.42676357333028,0.00661340857602451,0.659655610317683
1,C1,chr6,8259141,8255936,2,Rpa3,40,1.79282375268301,0.00663854463285987,0.873733191930027
1,C1,chr15,18818947,19014236,1,Cdh10,73,1.66054357931139,0.00672056071611428,0.269833324638096
1,C1,chr11,107915055,107874605,2,Cacng5,1573,3.63570247065797,0.00675413099365627,0.294755300257788
1,C1,chr5,151190193,151037515,2,Stard13,1381,3.15422773396659,0.00675413099365627,0.534655585567716
1,C1,chr1,182517483,182467259,2,Capn2,1257,2.23044455575874,0.00683411177934649,0.678610936250256
1,C1,chr11,30649396,30505992,2,Acyp2,195,3.14560194894608,0.00683411177934649,0.303166789224248
1,C1,chr12,75818318,76110928,1,Syne2,352,3.7171311138724,0.00683411177934649,0.432855351012102
1,C1,chr13,46418300,46431099,1,Rbm24,374,3.2865101216297,0.00683411177934649,0.373555567277755
1,C1,chr18,64277180,64157724,2,St8sia3os,455,0.598801678376165,0.00683411177934649,0.210133233388695
1,C1,chr2,6928722,6922702,2,5031426D15Rik,35,4.18912568099618,0.00683411177934649,0.405933330478679
1,C1,chr2,168767201,168748332,2,Sall4,1896,3.34824293064493,0.00683411177934649,0.247255657190469
1,C1,chr3,63295435,63383713,1,Mme,273,3.25305790580987,0.00683411177934649,0.241033613796428
1,C1,chr6,114397936,114483298,1,Hrh1,851,2.44862235377212,0.00689484059805297,0.326444482854993
1,C1,chr1,20890473,20888650,2,6720483E21Rik,79,3.94710636396494,0.00692531592257617,0.839477805157106
1,C1,chr11,44618100,45008096,1,Ebf1,269,3.08802418465404,0.00692531592257617,0.440277638971221
1,C1,chr5,111761728,111734284,2,E130006D01Rik,784,3.75614808831862,0.00692531592257617,0.376744303640117
1,C1,chr6,54327012,54330200,1,Prr15,408,3.7597759870122,0.00692531592257617,0.504899726862329
1,C1,chr7,141949751,142004247,1,Brsk2,2101,3.08739503109825,0.00692531592257617,0.712377878209526
1,C1,chr8,123894775,123891758,2,Acta1,1126,3.2557392326236,0.00692531592257617,0.51128915037766
1,C1,chr12,3572391,3781398,1,Dtnb,6,0.936977623860867,0.00695219137823618,0.925822514142328
1,C1,chr13,107469822,107479188,1,AI197445,857,1.13670013829405,0.00696694735680696,0.198144175409842
1,C1,chr16,32644643,32683493,1,Tnk2,345,4.20495142308791,0.00705904402656419,0.853900253706072
1,C1,chr13,24327404,24477289,1,Cmah,217,2.43824414437854,0.00706637392140589,0.304722043654978
1,C1,chr6,36811361,36715663,2,Ptn,194,2.26880801148932,0.00706637392140589,0.590710826835253
1,C1,chr8,121651933,121598703,2,Zcchc14,1066,1.32369928424742,0.00707295662084473,0.848300230213073
1,C1,chr16,94290286,94129306,2,Hlcs,735,1.80506115916433,0.00707751457083881,0.423444867611505
1,C1,chrX,168577233,167471306,2,Frmpd4,1035,1.0985550439731,0.00713341451983372,0.32476663836448
1,C1,chr3,152266320,152236982,2,Nexn,1098,4.04596152970306,0.00717119626477517,0.600545069001736
1,C1,chr10,67912662,67886105,2,Zfp365,402,2.34982891842481,0.00725466042107234,0.346933249802032
1,C1,chr12,81333180,81197915,2,Slc8a3,410,2.74871414199203,0.00725466042107234,0.284533306787753
1,C1,chr5,144761578,144735915,2,Tmem130,1293,3.44127904566748,0.00725466042107234,0.619910875152472
1,C1,chr8,10153911,10634742,1,Myo16,50,1.74004288378246,0.00725466042107234,0.607789122254599
1,C1,chr2,94241378,94241442,1,Mir129b,1048,3.40464532923086,0.00728522337107906,0.603111403698608
1,C1,chr4,46991714,46663898,2,Gabbr2,291,1.64713453694783,0.0073387337237596,0.542645077432042
1,C1,chr19,43440436,43497213,1,Cnnm1,618,3.02830546012486,0.00738217538794918,0.438577614590788
1,C1,chr13,38345716,38500314,1,Bmp6,330,2.62853996415515,0.00741743793356443,0.223833384667276
1,C1,chr2,105399319,105385948,2,Rcn1,1101,2.683723361748,0.00741743793356443,0.398866696622132
1,C1,chr14,61138457,61240693,1,Sacs,562,1.45418987743631,0.00743490094615807,0.429922041543598
1,C1,chr6,60829855,60731573,2,Snca,475,2.49410902776402,0.00743490094615807,0.265310980602754
1,C1,chr18,68951528,68889487,2,4930546C10Rik,501,2.89041425684891,0.00749533615051145,0.654099025528734
1,C1,chr11,107716476,107703218,2,Cacng1,1571,2.17151595572276,0.00758609975554066,0.364555491706459
1,C1,chr18,58209926,58008623,2,Fbn2,392,1.87313948472298,0.00758609975554066,0.406388535554583
1,C1,chr11,77893872,77880615,2,Pipox,916,2.64610635540242,0.00761856132987297,0.450877721243774
1,C1,chr1,11414105,11975902,1,A830018L16Rik,34,2.47652915791569,0.00763884014820432,0.299399738374384
1,C1,chr1,75264208,75247041,2,Ptprn,444,2.44838009852927,0.00763884014820432,0.596632736511932
1,C1,chr1,85928483,85931756,1,4933407L21Rik,510,2.43339306167723,0.00763884014820432,0.493177760631572
1,C1,chr12,81228284,81243258,1,Gm3693,411,1.89323095577736,0.00763884014820432,0.194400013408897
1,C1,chr12,113140236,113145506,1,Crip2,804,2.60504587491224,0.00763884014820432,0.759622155299784
1,C1,chr3,107518018,107467548,2,Slc6a17,818,2.32096211730776,0.00763884014820432,0.357966881450107
1,C1,chr9,58370504,58374183,1,1700072B07Rik,659,1.89702429905292,0.00763884014820432,0.599256440138724
1,C1,chr9,31280588,31378543,1,Prdm10,239,1.42270567633223,0.00765995173352137,0.495821778289335
1,C1,chr7,134225097,133883199,2,Adam12,1966,3.03007325049673,0.00785392920591066,0.596021594982938
1,C1,chr5,14514918,14863459,1,Pclo,53,2.45320559658642,0.00788835461847736,0.337066765651986
1,C1,chr5,24902569,24906849,1,Prkag2os1,133,2.0294173365285,0.00789354770829075,0.581477730347814
1,C1,chr13,51567084,51431041,2,Shc3,425,1.68113882875307,0.00790824671197202,0.42576707215474
1,C1,chr11,74897080,74849264,2,Sgsm2,852,2.67880541082911,0.00795725667157608,0.298799914996402
1,C1,chr15,98807925,98803782,2,Ddn,749,3.02887903018911,0.00795725667157608,0.989833365951624
1,C1,chr2,115344280,115329266,2,4930528P14Rik,1189,2.67687056210994,0.00795725667157608,0.229333432241453
1,C1,chr3,95871484,95862652,2,Mrps21,649,2.90318937691342,0.00795725667157608,0.888444038010085
1,C1,chr1,178529125,178932857,1,Kif26b,1219,3.09341482926056,0.00797331374404389,0.673222715053445
1,C1,chr17,8988333,9008319,1,1700010I14Rik,54,2.27053917029524,0.00797331374404389,0.420966499309636
1,C1,chr8,88697028,88751946,1,Cyld,735,1.17982844556258,0.0080534475967356,0.552221656973186
1,C1,chr1,98095632,97821094,2,Pam,659,1.69538469594072,0.00805831124229891,0.427677973942594
1,C1,chr12,28751828,28867491,1,Eipr1,124,1.56606139087038,0.00805831124229891,0.542944139255521
1,C1,chr12,98920574,98983238,1,Ttc8,543,1.42293409243885,0.00805831124229891,0.344200061417793
1,C1,chr14,46882965,47105817,1,Samd4,304,1.67335118853408,0.00805831124229891,0.379399830552683
1,C1,chr15,30172593,31029344,1,Ctnnd2,94,1.07629692072518,0.00805831124229891,0.954100102855156
1,C1,chr5,137026392,137033351,1,Vgf,1144,2.14857310814456,0.00805831124229891,0.989188767750953
1,C1,chr8,87959595,87661810,2,Zfp423,724,2.09718121664125,0.00811730146622491,0.599788813303846
1,C1,chr1,136415519,136411916,2,9230116N13Rik,859,2.52627055659321,0.00816871377647316,1.16147804329691
1,C1,chr15,82070117,82126814,1,Mei1,535,2.78806450760576,0.00816871377647316,0.432722352143169
1,C1,chr1,37218278,37263384,1,Cnga3,158,4.27441083670787,0.00822201456212506,0.20391112115506
1,C1,chr1,51333779,51218386,2,9330175M20Rik,236,4.96315030118969,0.00822201456212506,0.335477752579393
1,C1,chr1,135799421,135810989,1,Tnni1,844,5.27056668072607,0.00822201456212506,0.417788996897717
1,C1,chr1,167001417,167091302,1,Fam78b,1061,2.48869869111131,0.00822201456212506,0.445177734349837
1,C1,chr10,105574551,105583870,1,Gm15663,844,5.97262361186873,0.00822201456212506,0.686633274360053
1,C1,chr11,97063768,97063874,1,Mir8103,1244,6.11943979027432,0.00822201456212506,0.761378102635501
1,C1,chr11,100759778,100740378,2,Kcnh4,1400,1.97751503834868,0.00822201456212506,0.631177838956555
1,C1,chr11,117414389,117415368,1,Gm11729,1717,5.22631642287057,0.00822201456212506,0.404833498689677
1,C1,chr12,69790344,69841880,1,4930512B01Rik,296,4.35874768752636,0.00822201456212506,0.216855523548357
1,C1,chr15,45114934,45106284,2,Kcnv1,186,5.07334849371678,0.00822201456212506,0.362988766077716
1,C1,chr15,74709322,74702412,2,Jrk,301,6.2443358696044,0.00822201456212506,0.831233671646301
1,C1,chr15,89453911,89462447,1,Mapk8ip2,658,4.93767415440064,0.00822201456212506,0.329411158898983
1,C1,chr16,17276300,17278661,1,Tmem191c,148,6.40592380708646,0.00822201456212506,0.931066340569387
1,C1,chr18,37090136,37187661,1,Pcdhac1,227,4.67299106094964,0.00822201456212506,0.272333346520685
1,C1,chr19,5050808,5057071,1,Rin1,76,5.91535469600691,0.00822201456212506,0.659478296288258
1,C1,chr19,18749983,18892511,1,Trpm6,404,5.03170320516682,0.00822201456212506,0.352344254467082
1,C1,chr2,58052752,58045115,2,Ermn,558,5.79722087975529,0.00822201456212506,0.606755698954667
1,C1,chr2,65239403,65088339,2,Cobll1,593,2.0232460255703,0.00822201456212506,0.267810934004144
1,C1,chr2,121866970,121936220,1,Casc4,1299,2.30522200086858,0.00822201456212506,0.338655489781651
1,C1,chr2,172248492,172251114,1,Mc3r,1912,4.76590603732445,0.00822201456212506,0.291188900815084
1,C1,chr3,105452330,105674002,1,Kcnd3,783,1.98825930138261,0.00822201456212506,0.326466669165709
1,C1,chr5,43818893,43843468,1,Bst1,334,4.42007907860414,0.00822201456212506,0.226755714269916
1,C1,chr5,66676121,66687234,1,Uchl1,423,2.53912256449481,0.00822201456212506,0.418300009293186
1,C1,chr5,116288985,116125581,2,Ccdc60,878,5.18753092393612,0.00822201456212506,0.39380019369582
1,C1,chr5,117976770,118010191,1,Fbxo21,891,3.08415175943251,0.00822201456212506,0.650389035695214
1,C1,chr6,29216364,29200437,2,Impdh1,117,5.79683165260344,0.00822201456212506,0.606589026100297
1,C1,chr6,53978673,53873279,2,Cpvl,404,4.84599113827565,0.00822201456212506,0.308444304370941
1,C1,chr7,40898324,40849153,2,A230077H06Rik,764,4.5369858463871,0.00822201456212506,0.246833417472686
1,C1,chr7,74013682,73939119,2,St8sia2,1126,1.74382476504574,0.00822201456212506,0.17475572189953
1,C1,chr7,121734479,121768482,1,Scnn1g,1770,4.71644307303828,0.00822201456212506,0.281000169309454
1,C1,chr8,87199850,87169747,2,Gm10637,719,4.04666648079616,0.00822201456212506,0.172511214591683
1,C1,chr9,89802328,89802260,2,Mir184,927,4.39999159802187,0.00822201456212506,0.22346670688627
1,C1,chrX,50635321,50555745,2,Firre,299,4.75087431088581,0.00822201456212506,0.288055528852754
1,C1,chrX,163549736,163513904,2,Grpr,1005,3.49582351702425,0.00822201456212506,0.114233373435756
1,C1,chr5,9266193,9480717,1,9330182L06Rik,39,2.02574480700739,0.00834954482870283,0.26873335464861
1,C1,chr18,23954688,23964671,1,Zfp397,101,2.03386163689196,0.00838074436911326,0.627355478008286
1,C1,chr8,111259202,111157548,2,Glg1,974,1.73383478325782,0.00844736896438329,0.344677659133809
1,C1,chr12,26346710,26371748,1,4930549C15Rik,108,1.77786111733025,0.00848518761975946,0.25703339707424
1,C1,chr7,99980458,99920254,2,Rnf169,1346,1.46095822905365,0.0085317469386185,1.10008830113462
1,C1,chr8,105637474,105566695,2,Agrp,872,1.35113214534115,0.00861419788051154,0.638666160364941
1,C1,chr9,52679863,52798772,1,Gm1715,563,1.92501836785491,0.00861419788051154,0.238277735550701
1,C1,chr12,4082574,4110612,1,Dnajc27,11,1.98157983184985,0.00861955349527942,0.589588750407613
1,C1,chr11,35769495,35791285,1,Pank3,238,0.864269903413175,0.00862099217229122,0.510755760552656
1,C1,chr18,36930285,37187661,1,Pcdha1,212,2.17832839350013,0.00862099217229122,0.267566668400978
1,C1,chr18,36939205,37187661,1,Pcdha2,213,2.17875240132574,0.00862099217229122,0.268255557285425
1,C1,chr13,59557347,59449535,2,Agtpbp1,524,1.40314815263758,0.00868419251020832,0.285844625683356
1,C1,chr2,92408892,92432308,1,D930015M05Rik,1026,1.6536454031455,0.00868419251020832,0.46936682928943
1,C1,chr5,105519471,105608954,1,Lrrc8c,699,1.5126094939312,0.00870688276198682,0.416344274512115
1,C1,chr8,91313525,91668433,1,Fto,743,1.31293077692718,0.00870688276198682,0.721611038513999
1,C1,chr17,52602709,52979194,1,Kcnh8,919,1.82343400555333,0.00875448756663897,0.207144529181942
1,C1,chrX,162643658,162411952,2,Reps2,998,1.83111748579786,0.00878485138406402,0.366011072378334
1,C1,chr11,117076783,117078955,1,Snhg20,1713,1.77684373723882,0.0087918182311577,0.779744243940553
1,C1,chr16,31618133,31638979,1,Gm536,320,1.97672883012611,0.00884248951950159,0.277744883407583
1,C1,chr12,51005156,51062543,1,1700008C04Rik,204,2.50698247604553,0.00886523772304933,0.271533202056275
1,C1,chr6,103510876,103750202,1,Chl1,793,2.26423568497936,0.00886523772304933,0.35516665727795
1,C1,chr11,107996848,107996916,1,Mir7223,1575,1.41223308423442,0.00905457362736812,0.650177306506279
1,C1,chr13,55464267,55473155,1,Prr7,477,1.42996186294257,0.00905457362736812,0.649255197227318
1,C1,chr13,69739897,69702832,2,Ube2ql1,639,4.60851822601551,0.00909404272362079,0.474400084149277
1,C1,chr19,55316057,55627461,1,Vti1a,742,1.23725701941167,0.00917364310173778,0.343356100743265
1,C1,chr8,12873827,13020509,1,Mcf2l,76,0.60354463878235,0.00917364310173778,0.187433249593531
1,C1,chr9,96889474,96823343,2,Pxylp1,966,3.51810402049181,0.00917364310173778,0.418844079295628
1,C1,chrX,93632155,93304766,2,Pola1,583,1.58011366415079,0.00919458254820033,0.191166484575098
1,C1,chr3,122541681,122541625,2,Mir7657,919,1.68399823704289,0.00926984258227299,0.802323258876043
1,C1,chr5,33995984,34005916,1,Nat8l,252,1.65628286233879,0.00935514681504168,0.482533482069195
1,C1,chr1,24587437,24257683,2,Col19a1,99,3.89724570169271,0.00941997092252936,0.270433224386276
1,C1,chr13,14523226,14226438,2,Hecw1,57,5.0647880939365,0.00941997092252936,0.579044467758722
1,C1,chr2,163918683,163863881,2,Rims4,1791,3.60091225421323,0.0094582973084785,0.574978061603392
1,C1,chr12,38614521,38552809,2,4930428E07Rik,181,3.3976307871838,0.00960610465949211,0.203811076227304
1,C1,chr15,66969641,66929318,2,Ndrg1,274,4.51304751192022,0.00960610465949211,0.437144566231955
1,C1,chr1,162478034,161982456,2,Dnm3,1004,1.04430051343001,0.00973971460955666,0.488133428233941
1,C1,chr16,8513429,8621568,1,Abat,52,2.02642673228677,0.00973971460955666,0.45682229504929
1,C1,chr3,8923857,8802146,2,Mrps28,14,1.53987853623788,0.00973971460955666,0.623733245982035
1,C1,chr9,75232014,75305451,1,Myo5c,829,4.36158381730376,0.00977655827164036,0.410921982322622
1,C1,chr10,123264076,123741204,1,Fam19a2,967,1.54254366736382,0.00986373077149541,0.197833345229647
1,C1,chr2,74825812,74876748,1,Mtx2,685,3.44633116744833,0.00996929669037015,0.195810932000688
2,C2,chr1,131527361,131285251,2,Srgap2,765,1.11467424570573,2.94132383900752e-06,4.25597409259469
2,C2,chr10,25359798,25523519,1,Epb41l2,153,1.88764914239424,1.42510606044338e-05,3.73327374317237
2,C2,chr2,150904731,150832515,2,Abhd12,1572,1.70917464806849,1.67969967928353e-05,2.53517600453174
2,C2,chr10,60696490,60302750,2,Cdh23,333,1.24595759527083,2.5534368169972e-05,3.31230050792142
2,C2,chr11,95842476,95830072,2,Abi3,1198,1.32985557694913,9.64055610029195e-05,3.86961044066803
2,C2,chr3,105053146,105001915,2,Cttnbp2nl,780,1.26188198065134,0.000104420343982801,3.43222102611459
2,C2,chr2,157079265,157010442,2,Soga1,1721,1.5690214356326,0.000121951232138281,4.11230044442816
2,C2,chr1,58711491,58759209,1,Cflar,299,1.92101324705248,0.000141361771255457,2.14467229991442
2,C2,chr10,37138926,37133243,2,Marcks,205,1.79360908504897,0.000175565016989412,4.77873537368436
2,C2,chr17,84078660,84089875,1,4933433H22Rik,1131,1.18418696480836,0.000233107625481842,2.71173410343597
2,C2,chr8,90828835,91054508,1,Chd9,739,1.03715720565508,0.00023980591438196,2.48380533584009
2,C2,chr2,128698997,128802188,1,Mertk,1379,1.15194562482954,0.000258584299177897,2.37253962771125
2,C2,chr18,32377217,32435740,1,Bin1,136,1.09801157911035,0.000306630552584336,2.25287555719134
2,C2,chr14,102982637,102976581,2,Kctd12,792,1.53533202906793,0.00033360758605566,3.42206205115078
2,C2,chr7,55768178,55778925,1,Siglech,1023,1.62817382046955,0.000337646569121567,2.78568214720864
2,C2,chr8,89044162,89027242,2,Sall1,737,1.28655559438669,0.000338736924752918,4.14152343347558
2,C2,chr15,80083406,80077781,2,Rpl3,489,1.4145146762051,0.000384109520064813,3.10141557966818
2,C2,chr8,120736358,120756694,1,Irf8,1056,1.60966407551225,0.00047152574816108,2.68508872362944
2,C2,chr1,87620312,87720510,1,Inpp5d,544,1.1265514081313,0.000611044619169584,2.53315922157277
2,C2,chr2,145786116,145887616,1,Rin2,1523,1.47011375587936,0.000630326170749941,2.71550551562838
2,C2,chr11,80154162,80178924,1,Adap2,980,1.80801698028654,0.000678025351427865,3.71068003603957
2,C2,chr10,60346851,60372684,1,Vsir,334,1.1673755219746,0.000687928169502246,2.7072645538384
2,C2,chr10,19591958,19610225,1,Ifngr1,87,1.69794063180989,0.00079467883253219,2.76044198935667
2,C2,chr4,47353222,47414924,1,Tgfbr1,295,1.15332383227486,0.00080050291764479,1.78953948134165
2,C2,chr8,108714644,108961636,1,Zfhx3,933,1.05236617815718,0.000834741795617745,2.54202638520052
2,C2,chr4,3678121,3791612,1,Lyn,7,1.71587443574175,0.00101980754394052,1.78105275342231
2,C2,chr10,127621148,127538157,2,Lrp1,1008,1.35642350542359,0.0012970429061632,2.66712343806853
2,C2,chr14,121965193,121952331,2,Gpr183,858,1.99986817193496,0.00146677361741328,2.76160196045006
2,C2,chr4,47208012,47313165,1,Col15a1,294,1.07364311845772,0.00148977437328192,2.28745106530087
2,C2,chr3,59005825,59318416,1,Med12l,252,1.03277135236769,0.00171037354431483,2.01015043220272
2,C2,chr7,90029159,90049071,1,E230029C05Rik,1274,1.39257325091707,0.00171037354431483,2.84240664118257
2,C2,chr5,96921272,96934867,1,Gm8013,631,1.95020970431304,0.0017325322272402,2.75982330234902
2,C2,chr9,41157494,41013641,2,Ubash3b,411,1.17151802352763,0.00198546207122838,2.21788593349173
2,C2,chr7,142387870,142375916,2,Ctsd,2115,1.3755733724868,0.00206075756234713,2.71706135855722
2,C2,chr11,8664535,8431652,2,Tns3,97,1.15805504335794,0.00256190123255803,2.74602681466619
2,C2,chr7,67372858,67231163,2,Mef2a,1096,0.999931295131311,0.00285700119933115,1.19891182921357
2,C2,chr2,170142675,170108643,2,Zfp217,1902,1.54631259103009,0.00296319727967787,1.20883177042026
2,C2,chr2,75704663,75675513,2,Nfe2l2,688,1.59277365501602,0.00298436074688665,1.9467160659208
2,C2,chr9,57560944,57588798,1,Scamp2,635,1.7590420196417,0.00300181193456987,1.9952830417985
2,C2,chr2,38511697,38587490,1,Nek6,498,1.85508530219938,0.00349188170823914,1.39932747259636
2,C2,chr9,32541452,32422204,2,Fli1,246,1.25165268192819,0.00385037156990983,1.76503560304613
2,C2,chr8,83165352,83272940,1,Tbc1d9,623,1.92820605570671,0.00389734690753477,1.40107066225784
2,C2,chr2,144270902,144250123,2,Snx5,1506,1.58859898781339,0.00430876521398601,1.661469199413
2,C2,chr14,121878606,122021035,1,Ubac2,855,1.3793352115231,0.00446664407434128,2.20508866043501
2,C2,chr11,83578636,83572917,2,Ccl9,1036,3.3764262482745,0.00469886435531367,1.85382268738429
2,C2,chr16,33829665,33949338,1,Itgb5,364,1.27926025086755,0.00481790591870892,3.07554800749931
2,C2,chr5,66151954,66016549,2,Rbm47,418,1.42219845500399,0.00482414673998712,1.32960218633698
2,C2,chr5,113800358,113793729,2,Tmem119,815,1.64585075321456,0.00498618642701825,3.19730120481322
2,C2,chr10,81524225,81502313,2,Gna15,674,1.75353559514126,0.00498660560448718,2.49198295025084
2,C2,chr2,129592839,129632228,1,Sirpa,1396,1.00753130254849,0.00512226548824656,2.28499920274475
2,C2,chrX,48463132,48411049,2,Elf4,282,2.94511788590288,0.00555442972183281,0.970751683095613
2,C2,chr14,75016027,75052532,1,Rubcnl,718,1.84704033754827,0.00561811069544035,1.80977855968799
2,C2,chr16,92826074,92601466,2,Runx1,722,1.57392370026581,0.00567406701965255,2.48212412249023
2,C2,chr3,9833679,9687479,2,Pag1,20,0.629797435670522,0.00589721138814718,0.928965029394151
2,C2,chr11,94392976,94343295,2,Abcc3,1159,2.49390144941535,0.00597492500036771,1.72552326851544
2,C2,chr7,126704816,126699774,2,Coro1a,1826,1.64165588949918,0.00605486338785428,2.93043142597954
2,C2,chr4,142015082,141890623,2,Fhad1,1228,1.85654355197046,0.00607773226129395,2.4901584738619
2,C2,chr4,53159895,53030789,2,Abca1,330,1.52119042154234,0.0064865874634947,1.68632796323013
2,C2,chr14,74947877,74754673,2,Lrch1,716,1.99132615625637,0.0067742972120252,2.6931680341061
2,C2,chr19,41385070,41274218,2,Pik3ap1,586,1.32801249074764,0.00688343357315325,1.98619381075941
2,C2,chr7,99711340,99657804,2,Slco2b1,1340,1.28656142627674,0.00742771416772778,2.62474473879612
2,C2,chr1,191097880,191108943,1,Batf3,1315,1.82613360664508,0.00768483513924615,1.794016824264
2,C2,chr7,142434977,142440396,1,Syt8,2116,1.40490773748894,0.00804063687337,1.28802719232568
2,C2,chr4,145246870,145212368,2,Tnfrsf1b,1274,1.57975606189566,0.00836306355325471,2.10291135061846
2,C2,chr15,8710807,8634124,2,Slc1a3,33,1.97172322226311,0.00841181676823028,1.42507927923074
2,C2,chr8,126849020,126851833,1,A630001O12Rik,1161,1.39276347839698,0.00843781212734858,4.5969895436062
2,C2,chr1,151344498,151364445,1,Ivns1abp,908,1.19554948797604,0.00863586949385719,1.67564630075848
2,C2,chr8,125569756,125418063,2,Sipa1l2,1149,0.873380847446498,0.00886216028736657,1.47791230556907
2,C2,chr15,59794959,59788417,2,Gm19510,243,1.68185981510415,0.00942725534422358,2.45929152412541
2,C2,chr1,171653037,171632403,2,Slamf7,1124,2.55612801294187,0.0098491711531155,0.772796318548758
2,C2,chr10,61383523,61319657,2,Pald1,347,2.26773053835683,0.0098491711531155,1.399026149995
2,C2,chr2,4017734,4614043,1,Frmd4a,12,0.759110261615255,0.00989106026700958,1.95949494864512
