group,group_name,seqnames,start,end,strand,name,idx,Log2FC,FDR,MeanDiff
8,C8,chr2,169633646,169913087,1,Tshz2,1899,1.67193251441157,0.000652295951005752,0.54214220756407
8,C8,chr8,57455923,57477585,1,Scrg1,400,1.47427816677545,0.000653235925425603,0.347802900191081
8,C8,chr4,130913334,130936148,1,Laptm5,992,1.52812251043932,0.000655700233838967,0.563291777307283
8,C8,chr6,22356081,22306522,2,Fam3c,82,1.8859835582539,0.000656931800794154,0.575616443142588
8,C8,chr19,56874416,56912078,1,Vwa2,754,2.49314554850148,0.000659099900898049,0.23778822146983
8,C8,chr5,64970075,65041901,1,Fam114a1,402,1.81325087361927,0.000680275282770124,0.35015319990706
8,C8,chr4,107434591,107635059,1,Glis1,636,1.84812530227716,0.00068419598208781,0.765623685302277
8,C8,chr16,97536081,97560901,1,Mx2,761,2.14375298213158,0.0006850865302489,0.405288358010197
8,C8,chr7,36698118,36773457,1,Tshz3,750,1.94729877745544,0.000760012595665614,0.576099044643589
8,C8,chr9,45370185,45396159,1,Fxyd6,482,2.00784487457666,0.000760012595665614,0.540616937924732
8,C8,chr18,56400337,56503792,1,Gramd3,375,1.48518004625747,0.000792824427959036,0.480058362957789
8,C8,chr3,114030540,114220756,1,Col11a1,873,2.16301977320186,0.000804271513538819,0.264697132093195
8,C8,chr14,79301635,79288750,2,Rgcc,755,1.452827783632,0.000806784501924366,0.824580488488934
8,C8,chr7,28766644,28758251,2,Nfkbib,588,2.07904282980836,0.00080893647867292,1.24432895886484
8,C8,chr5,99037079,98929773,2,Prkg2,643,1.28886710593132,0.000822012430358516,0.393510818680074
8,C8,chr13,43615797,43670944,1,Rnf182,362,1.6522944184712,0.000834468683879707,0.322266266879583
8,C8,chr14,56262260,56258856,2,Gzmb,512,2.70634993642392,0.000895278885202711,0.319397914011966
8,C8,chr19,58606329,58629753,1,1810007D17Rik,767,2.71425265806091,0.000895278885202711,0.19560216235703
8,C8,chr9,56864679,56848659,2,Odf3l1,612,1.68719933397314,0.000896381675374175,1.25778081916048
8,C8,chr17,75005529,75392967,1,Ltbp1,1083,1.70080664641551,0.000903455893047682,0.41409473944944
8,C8,chr11,110968033,111027968,1,Kcnj16,1599,3.02523112656234,0.000930782956068344,0.325156746615926
8,C8,chr12,112733322,112733391,1,Mir6940,791,1.44402382306187,0.000938988878775121,0.786543723549463
8,C8,chr1,42713454,42707061,2,Pantr2,206,1.515807588671,0.000967845561689343,0.985412255386636
8,C8,chr12,58211804,58216036,1,Sstr1,256,3.03852917126161,0.000983185432346529,0.870908739132393
8,C8,chr1,62703317,62818692,1,Nrp2,328,1.25044646089076,0.00100171750536721,0.613842834031928
8,C8,chr18,82920560,82918405,2,4930592I03Rik,582,1.35181343419027,0.0010047497017826,0.945259242107671
8,C8,chr16,58408535,58469745,1,Dcbld2,534,1.42937599008263,0.00101811738434452,0.368219023560887
8,C8,chr15,88314874,88372651,1,B230214G05Rik,623,2.35434513447897,0.00101970903016319,0.24510588396545
8,C8,chr5,64970318,64970395,1,Mir574,403,1.63656438767114,0.00102519754475915,0.660740666766464
8,C8,chr8,94977109,95014208,1,Adgrg1,792,1.49166966489267,0.00103753241492192,0.55554727627305
8,C8,chr11,5152222,5106266,2,Emid1,54,1.26873521791394,0.0010472526487845,0.416266155956855
8,C8,chr11,116490346,116470816,2,Prpsap1,1693,1.54155219644479,0.00104790568447563,0.848886942821806
8,C8,chr19,7422573,7422642,1,Mir6991,191,1.79331342628977,0.00105087346581311,1.47168611282767
8,C8,chr12,16653470,16660236,1,Ntsr2,71,1.57498945437649,0.00105875610817548,0.652306273901589
8,C8,chr15,85706603,85706697,1,Mirlet7c-2,609,2.00821021487495,0.00105875610817548,1.60095184145083
8,C8,chr7,145300909,145309557,1,Mrgprf,2168,1.64602087012665,0.00106199635749828,0.412981661794593
8,C8,chr6,52156902,52158528,1,Hotairm2,375,5.44778567953563,0.00109611718381147,0.388952537124265
8,C8,chr12,112146208,112181747,1,Kif26a,779,1.45334361869645,0.00110373817461025,0.486744828897006
8,C8,chr17,35028016,35025959,2,Sapcd1,604,2.12957058172491,0.00111120575609824,0.682653190760872
8,C8,chrX,98891025,98554280,2,Ophn1,615,1.66742039415366,0.00111120575609824,0.434116722857561
8,C8,chr6,97148883,97110944,2,Eogt,771,1.87212211901145,0.00117545421700239,0.304262625330248
8,C8,chr2,164354383,164354313,2,Mir7678,1808,1.50972891333267,0.00120656562003703,0.299952795085324
8,C8,chr2,152415044,152411956,2,Zcchc3,1604,2.6513528682706,0.00124370251388838,0.935631030244792
8,C8,chr1,82768456,82756649,2,Tm4sf20,485,1.36785673722419,0.00130935276365391,0.147828473773005
8,C8,chr11,11114016,11267721,1,Vwc2,103,1.57092765712365,0.00134613460759949,0.285817522048879
8,C8,chr11,115615531,115607918,2,Mif4gd,1659,1.85187867131801,0.00134781848850377,0.581686471468884
8,C8,chr1,23761926,23847865,1,B3gat2,94,1.53189563584957,0.00137812514411345,0.568912048218145
8,C8,chr2,31950303,31973442,1,Aif1l,376,1.63790053816693,0.00139578231324561,0.688645809602914
8,C8,chrX,152769486,152609509,2,Shroom2,942,1.64227377647229,0.00141088283926043,0.298576747953479
8,C8,chr13,56243940,56222224,2,4930550C17Rik,496,3.16258462702319,0.00142282653652598,0.380762492889805
8,C8,chr5,65435842,65413221,2,Ugdh,410,1.6010825649685,0.0014268175074669,0.622492880260247
8,C8,chr8,121083110,121054882,2,Fendrr,1057,2.92527472616578,0.0014320489223208,0.235416176930758
8,C8,chr2,153871084,153856188,2,Sun5,1644,3.57507985568526,0.00146274215119326,0.478642388546127
8,C8,chr15,56689944,56694460,1,Has2os,218,3.20095734560305,0.00148956960109718,0.447561918116249
8,C8,chr11,114798924,114806745,1,Gpr142,1622,1.38489753474169,0.0015188634075863,0.608565713487996
8,C8,chr11,72266844,72268556,1,1700051A21Rik,783,2.65319717706954,0.00155973129171205,0.861401577088634
8,C8,chr1,172500246,172507375,1,Tagln2,1146,2.4323817072635,0.00156110215598511,0.379916014543339
8,C8,chr12,75308313,75401455,1,Rhoj,346,1.25966134945605,0.00160308748926402,0.447051323590565
8,C8,chr1,127678021,127486552,2,Tmem163,730,1.72473807770478,0.0016130479432127,0.657664129341037
8,C8,chr10,38965515,39110188,1,Lama4,208,2.82500730106343,0.00164389740871565,0.446178766408485
8,C8,chr9,110916861,110914739,2,Fam240a,1203,1.46340633618375,0.00164389740871565,0.572613485588226
8,C8,chr7,123214866,123273251,1,Slc5a11,1787,1.26023231149404,0.00167512445589736,0.406324795602348
8,C8,chr11,63128982,63159547,1,Pmp22,595,1.56784032639644,0.00169558545114269,0.528536243083187
8,C8,chr2,137116520,137081451,2,Jag1,1483,1.83359588776797,0.00170947705389831,0.511080150685602
8,C8,chr1,172028045,172000960,2,Vangl2,1130,1.47379496573376,0.00174020803647289,0.402620322917723
8,C8,chr8,10882454,10870422,2,B930025P03Rik,51,2.27308470539246,0.0017545842160212,0.375562191979319
8,C8,chr10,125966219,126015359,1,Lrig3,970,1.26689868159027,0.00192576159002188,0.297441107256809
8,C8,chr7,75848338,75874130,1,Klhl25,1132,1.41561575446076,0.00192576159002188,0.478536671162866
8,C8,chr14,51984833,52006247,1,Arhgef40,397,1.4222413508412,0.00199633191103455,0.707697419664936
8,C8,chr16,94008837,93919031,2,Cldn14,733,1.47213189797461,0.00200612657010622,0.252529224635027
8,C8,chr15,85707319,85707403,1,Mirlet7b,610,1.56507005421668,0.00201120381653786,1.67643371201765
8,C8,chr11,61505172,61512927,1,B9d1,564,1.56072631849621,0.00208574016055347,0.945441298051673
8,C8,chr7,101012053,100996568,2,P2ry2,1368,1.9894737543151,0.00216066004630043,0.60855109129808
8,C8,chr15,83251774,83226722,2,A4galt,570,2.29391025023016,0.00223423520693329,0.208156949994401
8,C8,chr15,56694546,56665627,2,Has2,217,3.41465889302583,0.00224870906269187,0.305540152583517
8,C8,chr5,104077608,104070060,2,Gm17660,679,2.94358891886441,0.00228333094996564,0.274569441200749
8,C8,chr17,45563960,45567669,1,Slc35b2,819,1.77861578777459,0.00228715100122686,1.01262335964971
8,C8,chr2,174284320,174346744,1,Gnas,1942,1.38643246857892,0.00229594531712789,0.442051029947402
8,C8,chr12,112674276,112653821,2,Akt1,787,1.35598360195387,0.00233167448838043,0.6362556093775
8,C8,chr2,131491862,131525183,1,Smox,1445,1.46611595923697,0.00234652321739123,0.829905090283378
8,C8,chr6,120773768,120793982,1,Slc25a18,929,2.44298528768381,0.00234899160479493,0.434372289282451
8,C8,chr2,59484653,59505020,1,Dapl1,568,1.44262134684205,0.00235563912535234,0.276069245965471
8,C8,chr15,83725039,83602583,2,Scube1,579,1.91074276900889,0.00235725203810067,0.427864826256724
8,C8,chr14,33811283,33808071,2,4930503F20Rik,219,2.34544964450556,0.00236229060199618,0.240908796327487
8,C8,chr6,122486305,122447302,2,Rimklb,948,2.08149216229566,0.0023882815422443,0.417492810506386
8,C8,chr4,122961188,122946850,2,Mfsd2a,851,1.54096343561568,0.00246919455080679,0.489802684340793
8,C8,chr1,9700209,9667411,2,Mybl1,20,1.35174973762342,0.00249854695396701,0.244762747987031
8,C8,chrX,53240111,53070002,2,Plac1,329,1.57193877239914,0.00259743357355003,0.187755529168989
8,C8,chr6,97060411,96831209,2,Fam19a4,770,3.09180258766257,0.00261009939114175,0.345354139931862
8,C8,chr17,31198974,31179265,2,Tmprss3,458,2.1187556837721,0.00271210215010668,0.292529371115601
8,C8,chr6,143245888,143297879,1,D6Ertd474e,1257,2.34216692249325,0.00284337887554105,0.204839255660693
8,C8,chr11,120348678,120351190,1,0610009L18Rik,1776,1.25858086321377,0.00289350275826358,0.522937737478214
8,C8,chr15,84663244,84703673,1,Prr5,591,1.56759382836761,0.00301456274727302,0.498149837546217
8,C8,chr3,79629079,79632820,1,4930579G24Rik,342,1.66022402675346,0.00301512124420179,1.17846391057122
8,C8,chr6,53820825,53815468,2,Tril,403,1.39589488457584,0.00301512124420179,0.906284260969877
8,C8,chr11,53763654,53763597,2,Mir7671,407,2.239361886573,0.00310177537474402,0.608853817357712
8,C8,chr18,57354733,57392719,1,Prrc1,385,2.28541150739761,0.00316807503046262,0.339843156034676
8,C8,chr6,146850110,146871404,1,Smco2,1282,2.74236888604762,0.00321412945641502,0.296175213924973
8,C8,chr19,5568025,5571261,1,Ap5b1,105,2.02714843519038,0.00322644558587514,0.825014540029509
8,C8,chr7,145314835,145324059,1,Mrgprd,2169,3.84438156193823,0.00325221778117191,0.527828255829504
8,C8,chr7,99353239,99345375,2,Serpinh1,1331,1.8837183374358,0.00325243837843757,0.643656904183594
8,C8,chr8,77724452,77663029,2,Ednra,599,2.93834462191888,0.00328156631752066,0.172835848041093
8,C8,chr11,62248984,62266452,1,Adora2b,573,2.06506165443934,0.00328962904004336,0.402423245954779
8,C8,chr15,83555711,83546797,2,Mcat,576,6.77495832434807,0.00332755222001824,0.396032845621033
8,C8,chrX,53057190,53053112,2,C430049B03Rik,325,6.82420799604723,0.00332755222001824,0.40991247325241
8,C8,chrX,53053353,53053255,2,Mir351,326,7.42916422628636,0.00332755222001824,0.62535046136457
8,C8,chrX,53054054,53053984,2,Mir503,327,7.36882968288379,0.00332755222001824,0.599587688887565
8,C8,chr8,110168206,110137504,2,Calb2,954,1.33289351572082,0.00333092028619043,0.277003678153149
8,C8,chr12,80113013,80107760,2,Zfp36l1,390,1.2562378093503,0.00333965755538618,0.877894103401168
8,C8,chr11,88352773,88352864,1,Mir378b,1124,1.74854039849377,0.00341088373857973,1.34485746693104
8,C8,chr3,90491013,90488026,2,Snapin,514,1.38939471466616,0.00341088373857973,0.495499987658232
8,C8,chrX,20059570,20097521,1,Chst7,138,3.16455784808892,0.00341088373857973,0.177445413982837
8,C8,chr1,24177610,24252738,1,Col9a1,98,2.6640688597245,0.0034152578531224,0.338623824733798
8,C8,chr16,25059639,25069058,1,A230028O05Rik,283,1.49106712951857,0.00345034696857283,0.956105600273454
8,C8,chr5,28467101,28456840,2,Shh,161,1.47127133303843,0.00346600095356561,0.437821216494199
8,C8,chr1,159340307,159340424,1,Scarna3a,977,1.83705787741732,0.00351311541861994,0.616459572797088
8,C8,chr17,30901867,30936510,1,Glp1r,451,2.01487357441696,0.00352092456447508,0.217985451795846
8,C8,chr5,138280509,138312393,1,Stag3,1203,1.96304819880921,0.00352092456447508,0.297576455488753
8,C8,chr4,137277635,137299501,1,Wnt4,1129,1.49180625055138,0.00355802110397844,0.564810026825084
8,C8,chr19,7417625,7425904,1,2700081O15Rik,190,1.43298597768523,0.00357047221046404,0.758799299393292
8,C8,chr13,89540636,89611832,1,Hapln1,721,1.7881978120746,0.00360241605555506,0.341897802035167
8,C8,chr2,173578341,173568661,2,Ankrd60,1931,2.64222318678945,0.0036728042605043,0.228029203140425
8,C8,chr7,3693610,3701035,1,Tsen34,25,1.71979851958804,0.00368620536040956,0.959554742882831
8,C8,chr13,47122720,47247991,1,Rnf144b,383,1.61392775875792,0.00379992846763519,0.646554642950612
8,C8,chr2,181715016,181720985,1,Oprl1,2041,1.65895732730733,0.00379992846763519,0.448193503456548
8,C8,chr18,52529867,52516060,2,Lox,360,2.7056391215007,0.00382006145692144,0.164051100432469
8,C8,chr12,73123717,73273988,1,Mnat1,333,1.65235545749065,0.00388454489543835,0.303988691773534
8,C8,chr17,56290511,56278962,2,Plin3,958,1.44976769813248,0.00389338106442336,0.719029120525971
8,C8,chr15,85735564,85806851,1,Ppara,611,1.86924535218654,0.00410849989471048,0.355189600104473
8,C8,chr1,131097843,131053700,2,Mapkapk2,760,1.31892863470284,0.00413302360058375,0.618321109908036
8,C8,chr19,28678224,28720027,1,D930032P07Rik,453,1.29019499379661,0.00421378662957737,0.118824957457617
8,C8,chr11,100939540,100886806,2,Stat3,1405,1.30912802666814,0.00423181850941707,0.640704143875238
8,C8,chr8,61288872,61281522,2,1700001D01Rik,416,1.49589246691582,0.00423181850941707,0.623003712048661
8,C8,chr11,32347811,32428183,1,Sh3pxd2b,218,1.37205938997347,0.00429457264293285,0.448751649096028
8,C8,chr3,87971093,87980451,1,Nes,410,1.58609800162523,0.00436568819805393,0.439080112350637
8,C8,chr11,115814710,115823102,1,Tsen54,1665,1.34814527179447,0.00437792848866445,0.954401792204054
8,C8,chr9,20521419,20495068,2,Zfp266,126,1.38172285718204,0.00456285040107524,0.271138885005929
8,C8,chr9,100486473,100457719,2,Il20rb,1002,1.79002092299682,0.0045633952530631,0.207313934105432
8,C8,chr12,119945962,120021245,1,Tmem196,832,1.51666493703998,0.00456724151184963,0.226255320429322
8,C8,chr8,105170674,105217989,1,Cbfb,849,1.66117793699791,0.00466558341646847,0.290857713819352
8,C8,chr4,143349750,143371028,1,Lrrc38,1237,1.34943383176785,0.00470534809224776,0.204532841806726
8,C8,chr5,147271521,147228598,2,Plut,1338,1.51756225174134,0.00470534809224776,0.204087548354499
8,C8,chr6,55203383,55320222,1,Mindy4,420,1.33387239295285,0.00477361139899076,0.316028888063076
8,C8,chr7,3693525,3677789,2,Mboat7,24,1.56231489066615,0.00481736685768534,0.729689824627602
8,C8,chr11,4849544,4765845,2,Nf2,43,1.39330040984162,0.0048559448066148,0.509974616455451
8,C8,chr17,23975230,23972127,2,Prss30,238,4.07382897798324,0.00498609095519771,0.364495962258764
8,C8,chr10,80329473,80321283,2,Pcsk4,599,1.25800514284166,0.00508291365466425,0.69537216118233
8,C8,chr1,133424212,133382300,2,Sox13,800,1.64443837071167,0.00510291415236553,0.494999731996459
8,C8,chrX,53054349,53054255,2,Mir322,328,7.25288325488242,0.00524662483532353,0.55300374688501
8,C8,chr2,174295436,174281237,2,Nespas,1943,1.86678296733803,0.00527247317496218,0.378711591481
8,C8,chr17,36368417,36365004,2,H2-M10.3,693,3.43120364146027,0.00533047557414269,0.230598518382134
8,C8,chr7,89404366,89410110,1,Fzd4,1267,1.3171093003945,0.00534147406533464,0.530591131670293
8,C8,chr19,10191375,10191439,1,Mir6993,249,2.06414932072317,0.00537057714996047,1.07146720133935
8,C8,chr7,98199475,98192415,2,B3gnt6,1318,2.98461919534388,0.00562969716237791,0.312368604292268
8,C8,chr11,7213923,7206086,2,Igfbp3,96,1.51755108755279,0.00565732474165653,0.403131601420276
8,C8,chr17,25797045,25794571,2,Metrn,332,1.40822975278691,0.00566610676358017,1.19443325906983
8,C8,chr3,79628767,79603788,2,Etfdh,341,1.59355337546114,0.0057813051233666,0.602613298621189
8,C8,chr7,114415254,114537937,1,Pde3b,1702,1.74055083901456,0.00578417532696772,0.300916126623892
8,C8,chr14,104467999,104462320,2,Pou4f1,803,2.51469140295429,0.00586179227815569,0.356686351106716
8,C8,chr2,152415587,152444330,1,6820408C15Rik,1603,1.47745831314216,0.00606452051713601,0.457835497913654
8,C8,chr4,142084298,142088101,1,Tmem51os1,1232,2.39120263119246,0.00621049132665126,0.351576545593303
8,C8,chr14,76677568,76687108,1,1700108F19Rik,739,1.25416987298748,0.00623866273825887,0.742777742257787
8,C8,chr3,54915887,54897068,2,Sertm1,224,2.66130388718286,0.00639036483489806,0.412437929948805
8,C8,chr2,154951194,155051012,1,a,1670,1.62393853693697,0.00666389266369398,0.18462768160143
8,C8,chr5,75044641,75005004,2,Chic2,473,2.40692869459194,0.00667624308711894,0.478262841772917
8,C8,chr15,78325798,78353847,1,Csf2rb,424,1.80850711722629,0.00668501063308817,0.254572894464116
8,C8,chr18,80544546,80541892,2,Gm2176,570,1.30475603247563,0.0068010263208082,0.554916635317286
8,C8,chr11,120932872,120826542,2,Ccdc57,1815,1.27487350252873,0.00683677303825741,0.552930407385854
8,C8,chr11,101465040,101471306,1,Rnd2,1438,1.44336130840509,0.00687947022229042,1.13055796867418
8,C8,chr9,42399929,42329619,2,Tecta,420,1.27778175067352,0.00727753855672669,0.390018332323567
8,C8,chr8,77624172,77628957,1,1700092C02Rik,598,2.73235497021719,0.00728513715329843,0.116492779851931
8,C8,chr8,123104975,123105043,1,Mir7079,1100,1.30822707617793,0.00730564275360247,1.07488317403733
8,C8,chrX,38635143,38630783,2,C1galt1c1,257,1.31954606511341,0.00730564275360247,0.55382878254605
8,C8,chr4,154960923,154962371,1,Hes5,1402,1.42122089691065,0.00732046515947645,1.09735009188765
8,C8,chr5,102207198,102897937,1,Arhgap24,667,1.34773525069328,0.007342353300016,1.23903633869102
8,C8,chr17,45555700,45563169,1,Nfkbie,818,1.74575519667183,0.0073804601611631,0.690211094365715
8,C8,chr13,62858370,62836885,2,Fbp2,564,4.27303822697877,0.00754470411290287,0.280021817811579
8,C8,chr15,54278484,54250619,2,Tnfrsf11b,203,3.75866776539578,0.00761002164955675,0.218912418106138
8,C8,chr9,72925650,72946015,1,Pygo1,813,2.33608669372945,0.00774822234269111,0.340112945567003
8,C8,chr18,11052567,11042037,2,1010001N08Rik,43,1.7764366917942,0.0077909274545931,0.245518303271706
8,C8,chr3,116859567,116903750,1,Frrs1,892,2.35252434100632,0.00783808754512968,0.260835564613239
8,C8,chr4,135895189,135920219,1,Cnr2,1103,1.49596442138999,0.00783808754512968,0.311642184756934
8,C8,chr5,117319266,117355006,1,Vsig10,886,2.04883923218965,0.00795562403976533,0.336573057927799
8,C8,chrX,102252651,102257689,1,Gm14858,657,2.86772289865681,0.00801463411096132,0.354934491153944
8,C8,chr11,69622052,69623869,1,Sat2,677,3.69506455643467,0.00804858090981218,0.914780854351479
8,C8,chr12,112659351,112659277,2,Mir6939,788,1.51016484007528,0.00804858090981218,0.832985361345372
8,C8,chr2,66124793,66082766,2,Galnt3,599,1.64072736214287,0.00809980854572005,0.334780945573692
8,C8,chr10,80330145,80336441,1,Reep6,600,1.34563810955574,0.00824675378576971,0.707379564709794
8,C8,chr1,128592299,128588199,2,Cxcr4,743,1.59121568050524,0.00825296013607803,0.407514132865278
8,C8,chrX,102252181,102247378,2,Cited1,656,1.91597688952488,0.00832767949611405,0.300003912627922
8,C8,chr7,28560984,28560925,2,Mir7049,581,1.52522200008757,0.00837660809451851,1.10554319887094
8,C8,chr11,69846372,69852058,1,Plscr3,700,1.87084922125392,0.00845005605872104,0.549273480776136
8,C8,chr1,172082749,172066013,2,Ncstn,1132,1.68020808672887,0.0084655805409423,0.461788605589728
8,C8,chr3,27896368,27866065,2,Tmem212,84,1.27701298344176,0.00851590233557958,0.157437937109218
8,C8,chr11,101952421,101960574,1,4930417O22Rik,1448,2.40067491315463,0.00859181721453997,0.275295463457403
8,C8,chr5,74535482,74597124,1,Fip1l1,470,1.55358610003641,0.00875405136342839,0.429248119019146
8,C8,chr10,115587780,115450314,2,Lgr5,889,1.56223275724495,0.00889056918460165,0.203229901179111
8,C8,chr1,92641985,92637145,2,Cops9,607,1.40337354219117,0.00890262092525602,0.544174927669673
8,C8,chr11,114727412,114757886,1,Dnaic2,1619,1.40377722784068,0.00890262092525602,0.410930821378998
8,C8,chr16,21296872,21247499,2,Gm16863,239,1.36938481889027,0.00890262092525602,0.261554690710586
8,C8,chr1,59482147,59486955,1,Fzd7,308,1.57086657401065,0.00925348170811623,0.549423125499238
8,C8,chr18,63387183,63010213,2,Piezo2,452,1.7111416864464,0.00929248945968514,0.433076982607075
8,C8,chr2,127541417,127526953,2,Prom2,1366,2.39190732176316,0.00951443192520967,0.551515020088953
8,C8,chr8,109962205,109947909,2,Marveld3,949,1.59150266185253,0.00957801188044763,0.178941414191642
8,C8,chr9,67832330,67830532,2,C2cd4a,773,2.34911164174947,0.00962430629492128,0.533977684950334
8,C8,chr7,73310380,73315193,1,4930429H19Rik,1117,1.45535008018192,0.00975306320052513,0.24248166537792
8,C8,chr7,40898324,40849153,2,A230077H06Rik,764,1.56516723446913,0.00990854701212372,0.498109370864185
8,C8,chr14,51988829,51986389,2,Gm16617,398,1.71494350488089,0.00995748601633294,1.0027741832045
9,C9,chr4,91399984,91250766,2,Elavl2,536,2.40641122192253,1.70451770030334e-30,1.2550522145698
9,C9,chr8,23669661,24063117,1,Zmat4,216,2.04285938981833,1.03211799600228e-27,1.83753860371841
9,C9,chr8,9771023,9206010,2,Fam155a,46,1.78604447380712,8.98119710476376e-25,1.99206079308004
9,C9,chr10,85386814,85660292,1,Btbd11,716,2.38218417773284,1.66585740179806e-24,1.43073137543572
9,C9,chr4,46991714,46663898,2,Gabbr2,291,1.6567902013485,3.3264458191522e-23,2.02885460567433
9,C9,chr8,81342562,82127917,1,Inpp4b,619,2.14654964933419,9.12447800213503e-23,2.06537537662297
9,C9,chr5,112577198,112419151,2,Sez6l,795,1.76555861299241,3.80800151445528e-22,1.46247159120823
9,C9,chr4,110351911,110203737,2,Elavl4,676,1.86849541873624,4.42402708890889e-21,0.822969745047019
9,C9,chr6,8948614,9248578,1,Nxph1,43,2.42182559223302,1.30323879538916e-20,0.958041708521172
9,C9,chr1,84696221,84369839,2,Dner,494,1.7745002888714,3.61693115803727e-20,1.18694706871669
9,C9,chr5,112449426,112451738,1,Gm6588,796,1.99790751983859,7.69359825788185e-20,0.894427473406412
9,C9,chr8,112570043,112882707,1,Cntnap4,994,2.80340875335481,8.88364577172469e-20,0.885374843493129
9,C9,chr5,112589996,112582936,2,1700034G24Rik,797,1.62058100734098,1.7351161588517e-18,1.04107078040745
9,C9,chr4,66404483,65380803,2,Astn2,436,1.29224273819085,3.59683029934526e-18,1.7131951521541
9,C9,chr14,19977249,19872559,2,Gng2,72,2.10987310666564,1.09537592959733e-17,0.73163689248675
9,C9,chr14,11553553,12242039,1,Ptprg,41,1.68022111821718,1.4983318953573e-17,1.97346518073034
9,C9,chr4,110397698,111663024,1,Agbl4,677,1.34761214038391,2.02748060118819e-17,1.62995961451623
9,C9,chr12,34917095,34047582,2,Hdac9,162,1.39394187652954,2.42693654125498e-17,1.28814749832991
9,C9,chr18,24708623,25133507,1,Fhod3,112,1.47371914758113,2.42693654125498e-17,0.848471722360001
9,C9,chr14,12823079,12372563,2,Cadps,44,1.40883745130803,2.58054499332906e-17,1.48411490215315
9,C9,chr5,5380251,4803384,2,Cdk14,16,1.51855854864587,6.01207678316905e-17,1.37288090569109
9,C9,chr7,46639807,46443159,2,Sergef,968,1.54085060018347,3.25965263250759e-16,1.63781844593276
9,C9,chr9,103761837,103482936,2,Tmem108,1027,1.64384107952,1.07953708529645e-15,1.18263897799423
9,C9,chr11,87358994,87226906,2,Ppm1e,1097,2.27737784910249,1.08920963134466e-15,0.876993771391696
9,C9,chr2,169633646,169913087,1,Tshz2,1899,2.11379968322475,2.22038742880178e-15,0.756798522161763
9,C9,chrX,43429126,42532391,2,Tenm1,266,1.44877630796748,3.81862566441458e-15,1.15956237820079
9,C9,chr11,11114016,11267721,1,Vwc2,103,2.3110580257577,5.11746222651847e-15,0.510623058502113
9,C9,chr16,94997696,94748683,2,Kcnj6,741,1.50702278335126,7.80344179614848e-15,0.89467338632705
9,C9,chr10,43174530,43002500,2,Sobp,252,1.68061561305692,2.24683089584562e-14,0.828425166876331
9,C9,chr7,139834174,139878088,1,Adgra1,2000,1.80039059157565,2.30997849134746e-14,0.988582389534942
9,C9,chr8,22974836,23150497,1,Ank1,207,1.74145747713539,2.96323972481871e-14,1.16868353661303
9,C9,chr13,68999541,68620043,2,Adcy2,635,1.53068988116905,4.53204505725267e-14,0.878020179740473
9,C9,chr2,135659547,136013068,1,Plcb4,1476,1.39012636127464,6.06487742047829e-14,0.980927369791843
9,C9,chr11,94474198,94408391,2,Cacna1g,1160,2.02593282207696,1.24576389734711e-13,0.817372909940397
9,C9,chr7,44310264,44358353,1,Shank1,843,1.3646396770535,1.30082155961649e-13,1.47965995526152
9,C9,chr15,64922296,64699035,2,Adcy8,263,1.96731112077427,1.57727228132195e-13,0.626701280203544
9,C9,chr7,49975350,50863289,1,Nell1,1012,1.46376116416462,3.92613234715244e-13,1.47883233058328
9,C9,chr10,119454034,120087260,1,Grip1,933,1.31252971653754,3.94594801948629e-13,1.56613680709058
9,C9,chr10,73099342,74649737,1,Pcdh15,429,1.44441130568185,4.6351481322356e-13,1.66891730423172
9,C9,chr15,84447097,84379203,2,Shisal1,589,1.28687988299388,9.14696340516254e-13,0.72573594327288
9,C9,chr11,43901237,43774605,2,Adra1b,264,2.19539239573101,1.0644484783063e-12,0.479334747594892
9,C9,chr3,36690167,36620482,2,Trpc3,152,1.84780053718917,1.51221975600162e-12,0.455705606589567
9,C9,chr6,89362613,89316313,2,Plxna1,708,2.04292339188657,2.00569710818586e-12,0.864271983108874
9,C9,chr11,65162961,65002039,2,Arhgap44,603,1.5503844729419,1.12207522178355e-11,0.936891068836894
9,C9,chr7,66839735,67152625,1,Adamts17,1093,1.37804684999501,1.12561264150989e-11,0.840540602976278
9,C9,chr7,70365383,70411146,1,B130024G19Rik,1111,2.29236091885478,1.90613934835071e-11,0.641951527989819
9,C9,chr4,107802259,107876840,1,Lrp8,638,1.48198998390891,2.1886427744247e-11,1.00366153607045
9,C9,chr5,110544355,110621383,1,Galnt9,769,1.97661002987466,6.15033297649179e-11,0.651967699579182
9,C9,chr8,113067262,113093334,1,Gm10280,995,2.66678520524295,7.02837989098967e-11,0.26288947049807
9,C9,chr8,29219636,28646717,2,Unc5d,267,1.45906324444356,8.77768107928592e-11,0.901078641794092
9,C9,chr9,91365799,91360345,2,Zic1,934,2.90714908920542,8.98040571749869e-11,0.67756847124531
9,C9,chr5,116591817,116439272,2,Srrm4,882,1.3399670476552,9.06967029200897e-11,0.786510137698642
9,C9,chr16,88290258,87895897,2,Grik1,645,1.52993679857713,1.9412567025152e-10,0.598239949977174
9,C9,chr5,147400489,147330741,2,Flt3,1343,3.26023515981663,2.05807583975919e-10,0.405280164401194
9,C9,chr7,51621830,51671126,1,Slc17a6,1016,2.66747372841241,2.13575855465213e-10,0.409538187771739
