group,group_name,seqnames,start,end,strand,name,idx,Log2FC,FDR,MeanDiff
9,C9,chr6,97060411,96831209,2,Fam19a4,770,1.72113662362706,1.42151455734339e-05,0.259042429302076
9,C9,chr5,38502152,38349273,2,Slc2a9,318,1.4601121356348,1.42385180692021e-05,0.341665429316331
9,C9,chr13,49148328,49036302,2,Wnk2,399,0.746171404548829,1.45980609886448e-05,0.576762195843244
9,C9,chr3,38886940,39011985,1,Fat4,168,1.2361718155101,1.47581557695686e-05,0.241707434499886
9,C9,chr9,27299104,27357549,1,Igsf9b,228,0.967466702617102,1.5500719480934e-05,0.662917393944138
9,C9,chr14,122475199,122470377,2,2610035F20Rik,866,2.18352001841585,1.5501347013639e-05,0.46183861335317
9,C9,chr11,66168013,66301237,1,Gm12296,610,1.20546734929778,1.56671033442621e-05,0.23036682702207
9,C9,chr17,83706163,83821516,1,Mta3,1128,0.673627883975506,1.56671033442621e-05,0.28518325244399
9,C9,chr5,122049851,121860216,2,Cux2,949,0.836979440692786,1.58798146772691e-05,0.676036337852332
9,C9,chr3,54156057,54318471,1,Trpc4,217,1.72238280844666,1.59100873002616e-05,0.396800439055715
9,C9,chr17,3696261,3635240,2,Nox3,7,1.28547624467184,1.63529657837276e-05,0.190082606081645
9,C9,chr18,45268860,45685883,1,Kcnn2,328,0.938080727771565,1.67474923139034e-05,0.653417109752219
9,C9,chr14,30572149,30572208,1,Mir3076,164,0.572723733999269,1.69904257438852e-05,0.158536181637669
9,C9,chrX,159414572,159498757,1,Map7d2,984,1.19249214522772,1.71976176373997e-05,0.207544148699928
9,C9,chr15,97055956,96994823,2,Slc38a4,706,1.11014366911812,1.73362956569642e-05,0.113260133058768
9,C9,chr13,54749874,54736671,2,Gprin1,457,1.43786021729715,1.77736559825249e-05,0.541588471918453
9,C9,chr7,62376979,62381640,1,Magel2,1060,2.72252735701229,1.79829133417075e-05,0.370149156006591
9,C9,chr8,80494045,80510785,1,Gypa,614,2.7677714486525,1.79829133417075e-05,0.270975481520093
9,C9,chr11,66168551,65831324,2,Dnah9,609,0.789271496809905,1.79850132452404e-05,0.219245868355841
9,C9,chr10,57631981,57741112,1,Pkib,307,2.13115758683754,1.8190583543475e-05,0.186149116038119
9,C9,chr19,23758876,23949597,1,Apba1,427,0.754614760768378,1.84055437145036e-05,0.534122636354336
9,C9,chr2,124222358,124217679,2,4930583P06Rik,1326,0.706058753381082,1.88388644019575e-05,0.234679482835346
9,C9,chr7,116038744,115470872,2,Sox6,1708,0.897465889673138,1.89783867056807e-05,0.563562453991962
9,C9,chr3,8509527,8561604,1,Stmn2,12,1.72483985603438,1.93917721657379e-05,0.492280033038961
9,C9,chr15,32244813,32696341,1,Sema5a,104,1.19645080404219,2.07744170559048e-05,0.601891114865048
9,C9,chr2,163918683,163863881,2,Rims4,1791,1.06738731878586,2.10626015928065e-05,0.57282046969929
9,C9,chr2,28447941,28455508,1,Ppp1r26,296,1.32797577202524,2.12882148114244e-05,0.33694546448373
9,C9,chr1,152090320,151852403,2,1700025G04Rik,916,0.888950729218029,2.13738615637995e-05,0.445892833412196
9,C9,chr11,94521502,94501347,2,Mycbpap,1163,1.80021117838548,2.17087395731044e-05,0.192084728032405
9,C9,chr14,55618166,55625395,1,Rec8,473,2.19464148010024,2.17636266785265e-05,0.339735773914661
9,C9,chr2,125859109,125984298,1,Galk2,1338,1.43103139219665,2.18418218383457e-05,0.361102830140547
9,C9,chr11,78497754,78472330,2,Sarm1,948,1.14800928443272,2.18559179164535e-05,0.433554249365666
9,C9,chr8,113517282,113550808,1,4930571O06Rik,996,2.43093204343057,2.29800378546291e-05,0.235534460447678
9,C9,chr6,87009836,87028461,1,Nfu1,668,0.907799985527483,2.30356642778339e-05,0.413014041156503
9,C9,chr17,42315947,42507741,1,Ptchd4,789,1.05079138069218,2.39969981074998e-05,0.486508171819427
9,C9,chr1,33907767,33852052,2,Bend6,123,1.18545659225252,2.41719852822542e-05,0.286141169657103
9,C9,chr18,38601268,38586265,2,Spry4,289,1.01273768210488,2.42056263621127e-05,0.272104912297569
9,C9,chr16,46120248,46035657,2,Cd96,479,2.06375944344174,2.50349533355246e-05,0.114564510252415
9,C9,chr5,76591715,76646466,1,Cep135,487,0.790068690136774,2.53898960011148e-05,0.20012704833562
9,C9,chr15,22549022,23474418,1,Cdh18,77,0.919277649035437,2.63307487908916e-05,0.581929175896176
9,C9,chr7,25005937,24978167,2,Atp1a3,471,0.954623377720497,2.65951240387529e-05,0.887739301480063
9,C9,chr17,75005529,75392967,1,Ltbp1,1083,1.17815605732386,2.73763033692037e-05,0.34310682305672
9,C9,chr4,130359943,130316085,2,Zcchc17,986,1.44323978854313,2.74614018525736e-05,0.402068621797994
9,C9,chr16,17893468,17840355,2,Dgcr2,166,1.01575190665491,2.79766264730758e-05,0.413358695591177
9,C9,chr8,110618638,110720398,1,Vac14,958,0.861017633223557,2.80968721287141e-05,0.609068073881856
9,C9,chr16,3976632,3946933,2,Nlrc3,11,1.41467821566022,2.86755877606733e-05,0.314810575764432
9,C9,chr2,109913319,109902396,2,Platr8,1118,1.28709854182291,2.96028088016129e-05,0.422318262965291
9,C9,chr8,24438946,24437616,2,Tcim,217,1.62240612747019,2.98750554553688e-05,0.423580492715628
9,C9,chr4,134254106,134251110,2,Grrp1,1068,3.40513080047537,3.05168717033077e-05,0.418562483702545
9,C9,chr15,76522129,76516203,2,Scrt1,374,1.00820877522167,3.06442731458542e-05,0.930058532693187
9,C9,chr5,49524904,48389503,2,Kcnip4,356,0.726949851206729,3.06442731458542e-05,1.01471193300993
9,C9,chr17,43270347,43324406,1,Adgrf1,796,1.72596343299799,3.07819172152358e-05,0.15214709445433
9,C9,chr4,109202272,109061145,2,Osbpl9,666,1.02762547364016,3.07819172152358e-05,0.607045910467858
9,C9,chr6,89595652,89383146,2,Chchd6,709,1.20658384479548,3.11838109729124e-05,0.466679361690533
9,C9,chr2,31152316,31216567,1,Gpr107,365,1.19449114345218,3.16789570389381e-05,0.543681534455653
9,C9,chr6,139599480,139969284,1,Pik3c2g,1226,0.870018236851347,3.21075602623518e-05,0.319036198672902
9,C9,chr4,119733784,120135411,1,Hivep3,823,0.789200581235091,3.39644145204384e-05,1.46252936421576
9,C9,chr3,105066844,105078806,1,4930564D02Rik,781,1.35881407241121,3.40448113062178e-05,0.24317549359337
9,C9,chr2,114013619,114009601,2,Gjd2,1183,2.29398975642252,3.44698364190769e-05,0.324213758071597
9,C9,chr9,58741559,58652856,2,Rec114,664,1.40828551512847,3.60800622047801e-05,0.272915485835344
9,C9,chr14,63860312,63919859,1,Pinx1,601,0.993620319824937,3.61262892610186e-05,0.385201597023831
9,C9,chr2,126500667,126320973,2,Atp8b4,1342,1.756660794474,3.71208210027619e-05,0.130622980767803
9,C9,chr3,102469919,102521013,1,Ngf,746,1.50414842226131,3.75357796452905e-05,0.160725872525871
9,C9,chr3,89454541,89469009,1,Pmvk,483,1.5864633790639,3.85328734185254e-05,0.406177451289063
9,C9,chr6,96113154,96657198,1,Fam19a1,768,0.97897982816067,3.89710252074185e-05,0.242344809549489
9,C9,chr8,10153911,10634742,1,Myo16,50,1.03510127696168,3.93285181993518e-05,1.08482641384177
9,C9,chr5,108550027,108518554,2,Cplx1,732,1.21143259459951,3.97012744336612e-05,0.414891028477052
9,C9,chr18,54992591,54888045,2,Zfp608,374,0.606978949945146,4.02835963563126e-05,0.448896646823194
9,C9,chr8,109340908,109339787,2,Gm1943,936,1.66837261430011,4.06787244758003e-05,0.345982098030507
9,C9,chr2,77280592,77180340,2,Sestd1,702,0.725727778369821,4.09761373004371e-05,0.26960493877967
9,C9,chr5,139907943,139974725,1,Elfn1,1232,1.30582856938671,4.11590983566763e-05,0.378536246988054
9,C9,chr1,175492545,175059076,2,Rgs7,1195,0.633058210433008,4.72883257758394e-05,0.719420992181429
9,C9,chr13,11522052,11525682,1,Zp4-ps,36,1.44202027652498,4.73317667887042e-05,0.159820486312993
9,C9,chr1,78816949,78820025,1,Kcne4,468,1.02650386713751,4.73747299344478e-05,0.28384055960811
9,C9,chr18,44334074,44355722,1,Myot,323,3.81118846480556,4.74585505740158e-05,0.130503960099851
9,C9,chr4,57301837,57190841,2,Ptpn3,352,1.23942991905089,4.80120518840007e-05,0.512205651852101
9,C9,chr2,155930310,155846886,2,Uqcc1,1693,1.37587153081314,4.91280267868482e-05,0.343344699284188
9,C9,chr2,129801459,129798369,2,Stk35os1,1399,0.876600115398954,5.09641700352398e-05,0.466840905253865
9,C9,chr10,95145825,95120582,2,Gm29684,797,1.37095317669954,5.15588668003041e-05,0.240709575162003
9,C9,chr2,118779719,118811293,1,Disp2,1219,1.64109850070223,5.19293506843916e-05,0.327758007501827
9,C9,chr6,45060061,47301388,1,Cntnap2,307,0.560997053254753,5.2435533042746e-05,1.42114605338663
9,C9,chr1,118389058,118609462,1,Clasp1,697,0.672870131551804,5.40147898446133e-05,0.457467601061595
9,C9,chrX,74373349,74356816,2,Gm44504,509,1.95406520244715,5.40147898446133e-05,0.312131050166231
9,C9,chr11,4948064,4938754,2,Nefh,48,1.13242449076714,5.57123038308903e-05,0.660598447046536
9,C9,chr2,135583220,135580530,2,9630028H03Rik,1475,1.39550354827112,5.61551818059174e-05,0.18888716053364
9,C9,chr1,131245178,131176410,2,Rassf5,763,1.23048419836099,5.77777504387871e-05,0.418465812218778
9,C9,chr10,94199009,94220948,1,Ndufa12,790,0.803653802733508,5.88904004038186e-05,0.228260195678342
9,C9,chr5,91963068,91948842,2,Rchy1,588,1.39444685997659,6.07342840974916e-05,0.250265978614215
9,C9,chr13,8202866,8768762,1,Adarb2,27,1.12272382649691,6.08207407886936e-05,0.960007859800785
9,C9,chr10,83337817,83231139,2,Slc41a2,698,1.3096829320009,6.13703868509351e-05,0.342975700160799
9,C9,chr10,13474396,13207717,2,Phactr2,55,0.639263380640046,6.15589541287025e-05,0.203588629733956
9,C9,chr6,91878053,91899848,1,Ccdc174,748,0.712619656495942,6.33785703068578e-05,0.174092580750729
9,C9,chr5,30588619,30573987,2,Gm9899,184,1.22548370679895,6.39491873552598e-05,0.329727733646346
9,C9,chr15,98221056,98186013,2,Olfr288,721,1.02184698301816,6.4890988886556e-05,0.192544494707638
9,C9,chr10,77418273,77290727,2,Adarb1,484,0.841619413250804,6.49422597338937e-05,0.445987653263511
9,C9,chr17,90861169,90867102,1,4930480K15Rik,1179,1.45715120550039,6.70385925503519e-05,0.546869020401516
9,C9,chr16,4594713,4615957,1,Glis2,21,1.84190403298284,6.76993750014898e-05,0.545356897046476
9,C9,chr12,82616925,83162056,1,Rgs6,423,0.788051674360672,6.87472509041194e-05,0.666361299276565
9,C9,chr16,26105784,25960323,2,P3h2,286,1.03192787198134,6.88441092092542e-05,0.213346831726583
9,C9,chr7,59974431,59307924,2,Snhg14,1038,0.769350616006791,7.28750174710524e-05,0.565685527049929
9,C9,chr10,60923023,60923113,1,Mir6408,338,2.43960096222432,7.36308979879822e-05,0.396877313335964
9,C9,chr12,80692601,80724216,1,Plekhd1,401,1.0799265790106,7.60395075940001e-05,0.297639033765602
9,C9,chr5,7304164,7311491,1,Tex47,25,2.95343735477426,7.67572070612699e-05,0.181092734449468
9,C9,chr7,129257094,129391307,1,Plpp4,1921,1.27361511094093,7.81037811415954e-05,0.221255966679195
9,C9,chr10,115569986,115582454,1,A930009A15Rik,890,1.41090847022131,8.08326799779303e-05,0.115731854130785
9,C9,chr4,141874920,141858142,2,Efhd2,1227,1.20933237577587,8.36266550585108e-05,0.450536263370261
9,C9,chr4,83052167,82897920,2,Frem1,469,1.86909910355455,8.36698174696942e-05,0.254050373639641
9,C9,chr6,59024502,58933536,2,Fam13a,471,1.26017804260798,8.63174476892535e-05,0.333600614073221
9,C9,chr1,15312452,15714214,1,Kcnb2,48,0.882757182303011,8.77960905541172e-05,0.40100187407128
9,C9,chr11,102819686,102799478,2,Gjc1,1483,1.8147700270182,8.79279320231073e-05,0.268957630689072
9,C9,chr4,45184906,45285936,1,Frmpd1,264,0.660885515388134,8.93836439298279e-05,0.194592912898515
9,C9,chr5,75574987,75656722,1,Kit,478,1.65989400263125,8.96310651824592e-05,0.324752039313215
9,C9,chr12,61523167,61857928,1,Lrfn5,265,0.649789246188656,9.0584451821602e-05,0.422532350459141
9,C9,chr5,28458274,28933995,1,9530036O11Rik,160,1.05836237603425,9.066180599103e-05,0.534610962701521
9,C9,chr9,44799242,44793779,2,Tmem25,462,1.15968662156611,9.53648110422526e-05,0.416373061727217
9,C9,chr18,44661665,44676271,1,A930012L18Rik,326,2.30217261020694,9.59360792319598e-05,0.280836761408659
9,C9,chr7,141131286,141156154,1,Ptdss2,2063,1.51052177189683,9.72976209620301e-05,0.374366968850442
9,C9,chr1,180726043,180754204,1,Acbd3,1235,1.33940233032255,0.000101133171966075,0.310949601812234
9,C9,chr16,48431237,48630905,1,Morc1,485,2.11906881194471,0.000101239223321169,0.13003026604685
9,C9,chr16,87909271,87952254,1,4930590A17Rik,646,1.85291236398528,0.000101239223321169,0.150512066921238
9,C9,chr5,29735936,29735334,2,Gm5129,169,0.856528626268338,0.000102280782170767,0.491761859588745
9,C9,chr6,89216179,89212197,2,Gm839,706,2.20804458460891,0.00010300027640133,0.319391037737624
9,C9,chr11,108425266,108860615,1,Cep112,1577,0.595497224079392,0.000107407796299592,0.307509801471903
9,C9,chr3,131344923,131318985,2,Sgms2,978,1.73429744550364,0.000108362462296213,0.136078665640742
9,C9,chr2,92915101,92956051,1,Syt13,1031,1.37488561760336,0.000109377145260903,0.540328827044852
9,C9,chr14,20794088,20734873,2,Camk2g,96,0.942787904532422,0.000109656306141003,0.492790069924621
9,C9,chr9,44802951,44799400,2,Ttc36,463,1.56504658015988,0.000109666153544904,0.523989894931752
9,C9,chr9,14500619,14510620,1,Cwc15,55,0.850998814509123,0.000111577797684446,0.223205719693698
9,C9,chr2,76406508,76600647,1,Osbpl6,695,0.931173563232661,0.000111944817115178,0.404905274736361
9,C9,chr11,121702427,121717389,1,Metrnl,1837,1.06484816063083,0.000112077438920994,0.23121161589203
9,C9,chr5,104435111,104441053,1,Spp1,685,2.42502202853967,0.000112077438920994,0.20661472167408
9,C9,chr8,84178787,84178716,2,Mir181d,656,3.38794593794313,0.000112077438920994,0.492673245481722
9,C9,chr6,144781977,143828425,2,Sox5,1259,0.590222774682814,0.000114412076743084,0.362935150436792
9,C9,chr1,33669794,33453808,2,Prim2,117,1.11680811966165,0.000114520910791175,0.270058445762578
9,C9,chr15,65787041,65873812,1,Efr3a,264,1.004780380496,0.000114520910791175,0.203911190083544
9,C9,chr7,40987609,40994833,1,4930433I11Rik,766,3.46200415534565,0.000115257675633619,0.098762059814186
9,C9,chr10,94586199,94586137,2,Mir7211,793,1.33289857192862,0.000115403773022045,0.282292287912395
9,C9,chr10,76442912,76351254,2,Pcnt,467,0.612563720588803,0.000122215201776594,0.251701871865071
9,C9,chr16,20589582,20605377,1,Vwa5b2,222,1.23809016118118,0.000123959636822182,0.282078623071102
9,C9,chr11,88294043,88295261,1,Ccdc182,1122,0.760222750696061,0.000125600527670981,0.294584556386621
9,C9,chr17,67697265,67822645,1,Lama1,1038,1.14655749078878,0.000125600527670981,0.150566418443826
9,C9,chr5,135934641,135908379,2,Ywhag,1119,0.779744117729072,0.000126538234887989,0.537148657832436
9,C9,chr2,180499976,180544979,1,Ntsr1,1997,2.39316403544796,0.000126927832966383,0.310655052999388
9,C9,chr2,71529445,71533981,1,Dlx1,644,1.82030115509371,0.000128250145720058,0.67660255419315
9,C9,chr2,179442431,179899375,1,Cdh4,1974,0.753855044112888,0.000130579465043623,0.888203876244286
9,C9,chr7,71909695,71939191,1,4930441H08Rik,1112,2.81803924111973,0.000132492095064664,0.0975403046576077
9,C9,chr11,115187487,115247025,1,Tmem104,1635,0.510957401274445,0.000138988695966423,0.274763910667969
9,C9,chr1,22805724,22288422,2,Rims1,89,0.623684581220915,0.000141266921154658,0.663947292346014
9,C9,chrX,72656246,72432676,2,Gabra3,445,2.65373673278879,0.000145611450370245,0.229774002539676
9,C9,chr2,174760619,174784042,1,Edn3,1950,1.13443268282464,0.000146282571772803,0.0788406483885535
9,C9,chr9,122294423,122175874,2,Ano10,1314,1.04090822760863,0.000146282571772803,0.340961509053966
9,C9,chr6,23839421,23262773,2,Cadps2,86,1.41166501568951,0.000147715779459174,0.395318611015327
9,C9,chr19,34747111,34668406,2,Slc16a12,517,1.73876141336461,0.000148453916066483,0.174048392564046
9,C9,chr18,79109391,78750378,2,Setbp1,560,0.709576472301597,0.000148657736771266,0.624070216484321
9,C9,chr16,89571183,89570176,2,Krtap11-1,679,1.65516216508344,0.000148818160883337,0.298762092695642
9,C9,chr7,54835245,55268888,1,Luzp2,1022,0.813456466051653,0.00015061677188597,0.265302174627284
9,C9,chr9,64385626,64709205,1,Megf11,725,0.801633240427443,0.000153111910577453,0.671401014613405
9,C9,chr7,49778358,49858265,1,Prmt3,1010,1.23470130720824,0.000154942077596245,0.401495770074041
9,C9,chrX,162159441,161836430,2,Nhs,997,0.925400217398173,0.000155481632857728,0.310947558971066
9,C9,chr11,95076811,95044475,2,Itga3,1181,1.16650149600602,0.000156852950870782,0.366351118954037
9,C9,chr15,76380513,76453039,1,Mroh1,368,0.873399138588207,0.000157698804403868,0.355457606783167
9,C9,chr1,93685575,93695770,1,Bok,635,1.67869061887207,0.000157815998330485,0.383584710142862
9,C9,chr15,99295239,99317007,1,Prpf40b,769,0.640538816170233,0.000159305104367726,0.186626847600859
9,C9,chr2,28084878,28076479,2,Fcnb,294,1.39915268465085,0.000160272427875544,0.312264128741504
9,C9,chr13,54783998,54788459,1,Eif4e1b,459,1.1462401337047,0.000165239532290754,0.328437300282355
9,C9,chr8,125569756,125418063,2,Sipa1l2,1149,0.804908108725141,0.000165887370067228,0.536155301344721
9,C9,chr11,34783905,34226815,2,Dock2,233,0.891905167833299,0.00016598817074668,0.469882977876401
9,C9,chr9,98003420,98012175,1,4921534H16Rik,971,1.05627770816032,0.000171250565460198,0.16239311778603
9,C9,chr6,36390191,36209620,2,9330158H04Rik,191,1.58566748374881,0.000174089723665035,0.255897169469892
9,C9,chr6,119196409,118587240,2,Cacna1c,907,0.508025181978428,0.000175736782100197,1.21354889862834
9,C9,chrX,144556239,144552758,2,Mageb16-ps1,888,1.62710215325224,0.000177640654713407,0.136360885626806
9,C9,chr8,84913335,84922915,1,Gm38426,682,1.322025778666,0.00017768019947868,0.349506151500553
9,C9,chr10,106470310,106933468,1,Ppfia2,847,0.780456387285812,0.000181350569364017,0.548776151261697
9,C9,chr5,34761740,34912534,1,Htt,268,1.12056661214884,0.000182876056572413,0.525635229973686
9,C9,chr5,112896362,112688876,2,Myo18b,798,1.01619760528417,0.000183887968558523,0.534651247097524
9,C9,chr13,34994144,34977748,2,Eci2,312,1.42297101804335,0.000184115071505307,0.253005850793395
9,C9,chr12,116263025,116207050,2,Wdr60,815,0.954836307104938,0.000186248971949242,0.183441711035459
9,C9,chr16,87354185,87368649,1,N6amt1,637,1.52039969927009,0.000187752972670681,0.234842782366647
9,C9,chr16,17406000,17430826,1,Snap29,151,0.957091229601321,0.000194612570541945,0.383746056370408
9,C9,chr16,33251456,33299562,1,Snx4,358,1.00723717995965,0.000196089353639296,0.271715719681997
9,C9,chr2,27886425,28039510,1,Col5a1,293,1.20020251447754,0.000196836879749931,0.360854859406296
9,C9,chr6,137649285,137477245,2,Eps8,1214,0.583233204575135,0.000196836879749931,0.148090797170348
9,C9,chr14,20083172,20075636,2,Saysd1,73,0.777520032565621,0.000200540943012278,0.294124838877547
9,C9,chr4,123016597,123054934,1,Trit1,853,0.900593298017226,0.00020658697827571,0.258447479722506
9,C9,chr2,114013565,114068324,1,A530058N18Rik,1182,2.01314106082044,0.000209386236009842,0.162078612298303
9,C9,chr19,41588651,41588789,1,Mir8091,589,0.905280088030765,0.000211880406334827,0.312826694172633
9,C9,chrX,74373349,74369217,2,Slc10a3,511,2.03336626609731,0.000213978582237795,0.381802496234189
9,C9,chr5,109558993,109554709,2,Crlf2,751,0.801726243187685,0.00021491410199319,1.19919304767208
9,C9,chr4,127988044,128567656,1,Csmd2,932,0.845461230787529,0.000220292995547662,1.35944599896424
9,C9,chr18,61911852,61799392,2,Ablim3,440,0.952471736715079,0.000224895000084375,0.439320357721966
9,C9,chr1,188008990,188006576,2,9330162B11Rik,1298,1.3239689464165,0.00022520312891885,0.337880871232929
9,C9,chr9,89622986,89590029,2,Minar1,924,1.4647716227419,0.00022520312891885,0.175707559586355
9,C9,chr12,11150842,11090202,2,Kcns3,48,2.54499333456732,0.000226833123863596,0.321451409331909
9,C9,chr9,86880654,86765927,2,Snap91,903,0.774947462961223,0.000231022085897838,0.456925362776646
9,C9,chr3,154330821,154334687,1,AI606473,1119,2.73239502014147,0.000231674265240079,0.471223822469733
9,C9,chr8,40634792,40550159,2,Mtmr7,320,0.829172628192614,0.000234744300556262,0.473893114632067
9,C9,chr1,158957438,158711731,2,Pappa2,975,1.09048175810149,0.000235324812337716,0.198879048072771
9,C9,chr5,127281623,127256860,2,Tmem132cos,1031,1.38250639060484,0.000235324812337716,0.141891216119958
9,C9,chr14,33216823,33369936,1,Arhgap22,216,0.90915279042348,0.000235992592453746,0.427674972177693
9,C9,chr3,55055055,55045469,2,Ccna1,225,0.884270332211607,0.000235992592453746,0.14706872020564
9,C9,chr5,27841947,27855086,1,Htr5a,155,1.69820606478169,0.000239372448558129,0.244937442858466
9,C9,chr12,21111756,21270171,1,Asap2,86,1.07262483043254,0.000239765010548918,0.702621084542665
9,C9,chr9,115016663,115232223,1,Osbpl10,1239,0.724293817797646,0.000242849097339743,0.356691473018359
9,C9,chr7,133128251,133142457,1,4930483O08Rik,1958,1.42138066616862,0.000243052371248302,0.183810423223685
9,C9,chr15,79804709,79786351,2,Nptxr,481,1.57431868737672,0.000247093106237315,0.398719897009648
9,C9,chr1,72212307,72159233,2,Mreg,381,1.16389804506817,0.000252384109835416,0.24820155468345
9,C9,chr4,125922310,125887851,2,2610028E06Rik,896,1.2967634172275,0.000252384109835416,0.277197627541991
9,C9,chr1,182019980,181896384,2,Enah,1250,1.2496274646729,0.000253260571882461,0.606245968169221
9,C9,chr1,52630705,52651919,1,Nemp2,245,0.638996723245643,0.000256666995118284,0.128221619934271
9,C9,chr7,31126945,31116524,2,Scn1b,696,1.23627271623146,0.000257821239668874,0.480931243454038
9,C9,chr2,164071169,164053540,2,Tomm34,1794,0.738245138360008,0.00025931336438102,0.280012183832837
9,C9,chr1,178529125,178932857,1,Kif26b,1219,0.642819620491106,0.000267166631968748,0.526436701113463
9,C9,chr18,10325179,10562941,1,Greb1l,34,1.54442264875669,0.000267369834470711,0.440876981543877
9,C9,chr1,156718910,156678571,2,Fam20b,964,0.552551924661628,0.000267598154616647,0.178915366212224
9,C9,chr1,89931176,89927962,2,Gbx2,572,1.68439062742876,0.000269755183159142,0.598207418748563
9,C9,chr5,25100642,24862735,2,Prkag2,132,0.724993540716688,0.000271135815525793,0.861717804480923
9,C9,chr6,36421742,36421825,1,Mir490,193,1.12895633730588,0.000271166333553559,0.313137095584499
9,C9,chr2,153632781,153616930,2,Commd7,1640,0.948939324708173,0.000274671097436309,0.191110604672986
9,C9,chr2,93187584,93201757,1,Trp53i11,1034,1.21039593629946,0.000276536035444081,0.43275207067701
9,C9,chr5,144357923,144361005,1,Dmrt1i,1291,0.878890754455753,0.000278899147335765,0.235054484352137
9,C9,chr13,110280996,110054187,2,Rab3c,868,0.612929153707941,0.000280519716046781,0.542326336338883
9,C9,chr7,6803587,6803670,1,Mir3099,123,0.959431186905848,0.000282672647766928,0.49070134067011
9,C9,chr7,81454758,81347026,2,Cpeb1,1192,1.00620462119611,0.000289579766570265,0.322739981281079
9,C9,chr4,142015082,141890623,2,Fhad1,1228,1.07353647321195,0.000290818224237893,0.346869009550015
9,C9,chr15,25413764,25363277,2,Basp1,79,1.02043976210521,0.000293574226203853,0.420445654175293
9,C9,chr17,36837146,36859398,1,Trim26,700,1.23293138763424,0.00029366880326726,0.216342740268148
9,C9,chr8,109494027,109542642,1,Pmfbp1,937,1.14284824375542,0.000295459585471118,0.139129005974765
9,C9,chr1,119837071,119658092,2,Ptpn4,707,0.853201411206683,0.000302289171461801,0.447489978851783
9,C9,chr16,48412416,48399453,2,Gm5485,484,2.1886694673343,0.000311766967987644,0.0930322474034833
9,C9,chr1,93101874,93015455,2,Kif1a,619,0.515458021159811,0.000313158550211172,0.520929040390678
9,C9,chr9,122117266,122169702,1,Snrk,1313,1.06366179733454,0.000315266019044804,0.456439321882287
9,C9,chr14,70289497,70217865,2,Ppp3cc,680,1.37486002845863,0.000320320010256926,0.282733883390985
9,C9,chrX,136270253,136271978,1,Bex3,823,1.41145914192332,0.00032198139663285,0.255334728486816
9,C9,chr5,113310786,113243220,2,Sgsm1,805,0.824251613185735,0.000322884161726393,0.577611064808737
9,C9,chr11,6606054,6597823,2,Nacad,86,0.722340283138454,0.000326476377508822,0.862636836146473
9,C9,chr2,132145108,132052496,2,Slc23a2,1453,0.624321941307285,0.000326476377508822,0.357931155555644
9,C9,chr7,6977420,6955685,2,Zim3,124,1.06604538935282,0.000327775020666907,0.21455652208896
9,C9,chr1,36939527,36792189,2,Tmem131,157,0.737811430272862,0.000330965662386449,0.476240134806095
9,C9,chr15,18369627,18078137,2,4921515E04Rik,72,1.41036674999297,0.000334858804920684,0.185631056795515
9,C9,chr7,88430273,88491572,1,Rab38,1265,0.895943064892475,0.000335103999824538,0.0978912101507233
9,C9,chr11,88194106,88211507,1,Mrps23,1121,0.836096367095384,0.000337770181254293,0.308044234001715
9,C9,chr3,95160420,95174050,1,Sema6c,622,1.35272116423626,0.000338778213834311,0.483824593481365
9,C9,chr9,3335231,3385847,1,Alkbh8,3,1.65437822342078,0.000339754570552926,0.162497994820914
9,C9,chr16,17838186,17835276,2,Car15,165,1.58649943472611,0.000349345514153595,0.420602824730522
9,C9,chr2,167349178,167298444,2,B4galt5,1875,1.10774902715377,0.00035252390585424,0.378066519867469
9,C9,chr18,56925548,56761716,2,March3,381,0.778035631454116,0.000362478577939049,0.317530108281595
9,C9,chr4,129287621,129308559,1,Sync,951,1.19518638832949,0.000366372309609027,0.142451669816303
9,C9,chr8,10899922,10903874,1,4833411C07Rik,52,2.52291525428154,0.000366372309609027,0.29819751970782
9,C9,chr14,74947877,74754673,2,Lrch1,716,0.728020119117321,0.000367076143358452,0.431453710676346
9,C9,chr10,61383523,61319657,2,Pald1,347,1.55317396085273,0.000376246198028679,0.247225777608202
9,C9,chr11,121519342,121510976,2,Zfp750,1835,1.85723866043269,0.000376591019675936,0.368566420225555
9,C9,chr6,86849517,87003227,1,Aak1,666,0.580172723823582,0.000384720452486463,0.548729777421184
9,C9,chr9,54286486,54341777,1,Gldn,580,1.49132203985329,0.000386362218300911,0.221104798435574
9,C9,chr6,140041417,139989722,2,Plcz1,1227,0.759431675813275,0.000387979656111193,0.0618023685876244
9,C9,chr6,95718846,95473009,2,Suclg2,767,1.02761461825271,0.000388270634677522,0.224024057140667
9,C9,chr3,107518018,107467548,2,Slc6a17,818,0.595440675880741,0.00038962120122701,0.408995495895623
9,C9,chr4,139530548,139620382,1,Iffo2,1177,0.724037297889129,0.000394665978522704,0.591036240150348
9,C9,chr11,101155884,101161787,1,Tubg2,1416,1.39328210066552,0.00039987000523956,0.420798326205049
9,C9,chr11,78503499,78505081,1,Sebox,950,1.41806076536255,0.000401238159080614,0.632165099164863
9,C9,chr8,108714644,108961636,1,Zfhx3,933,0.603968228265777,0.000405393515086247,0.617386773707472
9,C9,chr17,45506841,45520843,1,Aars2,815,1.22016069481476,0.000407446212751094,0.365433503060974
