group,group_name,seqnames,start,end,strand,name,idx,Log2FC,FDR,MeanDiff
8,C8,chr4,106316213,106441327,1,Usp24,613,1.58472919897824,6.36307386780913e-13,1.05640824386966
8,C8,chr13,34875494,34906064,1,Prpf4b,308,1.86088219458137,7.90592625976002e-13,0.715350524979905
8,C8,chr14,103844476,103814615,2,Ednrb,801,2.90795726402391,1.27798573883711e-12,0.654258871742124
8,C8,chr14,79199190,79178893,2,Gm4632,753,3.31003542094005,1.3881008319402e-12,1.29391175508337
8,C8,chr7,134225097,133883199,2,Adam12,1966,1.90189409384239,1.87108182921542e-12,1.31814199232372
8,C8,chr11,90030348,90036505,1,Tmem100,1141,3.13316393941163,1.93815375746967e-12,1.10064222070859
8,C8,chr11,102925124,102905518,2,Kif18b,1489,4.77008174535751,3.03430278544332e-12,0.781189864425533
8,C8,chr8,110721476,110741401,1,Mtss1l,959,1.89485561422755,3.79273975929747e-12,2.18474312651406
8,C8,chr9,114057354,114098733,1,Susd5,1224,3.10914872437054,3.79273975929747e-12,0.633379319312161
8,C8,chr5,123973628,124003215,1,Hip1r,995,1.47000185822136,4.91351767123942e-12,1.54906853056312
8,C8,chr6,17171833,17076262,2,Gm4876,62,3.01536798727141,6.47513905863749e-12,0.891967011423894
8,C8,chr2,170427845,170346991,2,Bcas1,1903,2.32863034445629,7.7269465050435e-12,1.22086094720438
8,C8,chr12,79297282,79814690,1,Rad51b,388,1.45144336182199,8.15608516656802e-12,1.78549199174583
8,C8,chr2,103566310,103718423,1,Abtb2,1075,1.8318770341556,8.45592917603982e-12,1.82837208159207
8,C8,chr9,118606709,118901003,1,Itga9,1254,1.33332720565404,8.45815098392402e-12,2.01048166786921
8,C8,chr17,45733844,45732864,2,1600014C23Rik,826,2.44727773065648,1.09214022131525e-11,3.5807230431998
8,C8,chr4,44710440,44531506,2,Pax5,255,2.4263541656352,1.49821738787963e-11,0.698408575426599
8,C8,chr6,48999616,48986616,2,4930563H07Rik,349,3.07429281171301,1.68386481961661e-11,0.506616637998392
8,C8,chr3,34772075,34782346,1,Gm38509,133,3.43589728167516,2.4463257015543e-11,0.565124283355326
8,C8,chr2,147187424,147188482,1,6430503K07Rik,1536,3.07881300224409,2.52437533823326e-11,2.27635386210028
8,C8,chr18,69022273,69022199,2,Mir145b,502,1.60610280147863,2.61330037495334e-11,1.47177319845915
8,C8,chr9,20815067,20770057,2,Col5a3,133,3.38904929863286,2.74550845112032e-11,0.810529412232686
8,C8,chr14,121797734,121542039,2,Dock9,854,1.5557041373213,2.87828802093176e-11,1.89728802270451
8,C8,chr10,82985497,83195900,1,Chst11,697,1.33876411937979,4.30395624170673e-11,2.71019592274206
8,C8,chr13,111867936,111871937,1,Gm15326,878,3.03792447683434,4.70227448087259e-11,1.36129913500752
8,C8,chr8,18950975,18932729,2,Xkr5,118,2.81361329460115,4.93469432991152e-11,1.22298888958553
8,C8,chr7,144939925,144929931,2,Ccnd1,2165,2.56569965721949,5.78301773323008e-11,1.4313757825551
8,C8,chr5,108694229,108706950,1,Fgfrl1,738,2.14342279427481,5.9950144206527e-11,1.57494120176657
8,C8,chr8,123062988,123097751,1,Spg7,1097,1.51913928803987,7.39924378282651e-11,1.36484653871878
8,C8,chr18,80713071,80606205,2,Nfatc1,571,3.07039017880018,9.95693490131943e-11,1.03192322057216
8,C8,chr2,26470119,26470059,2,Mir6996,258,1.99412143935494,2.4527030957314e-10,2.06223958244718
8,C8,chr8,95352296,95374293,1,Mmp15,801,1.83319094467066,2.49671935265854e-10,1.01539046079508
8,C8,chr10,3366150,3464975,1,Ppp1r14c,3,1.47064387921305,2.537653522988e-10,0.867890439055371
8,C8,chr11,57645442,57787501,1,Galnt10,447,1.70135923615467,2.55556222581147e-10,1.11159471680254
8,C8,chr3,34716662,34699640,2,Gm3143,132,2.91759030317606,2.98168358214203e-10,0.932722731416061
8,C8,chr12,79936264,79917019,2,9430078K24Rik,389,1.36833787031876,4.57739068390613e-10,0.799696770863457
8,C8,chr15,32244813,32696341,1,Sema5a,104,1.92878997407899,5.43152748237419e-10,1.33007288991952
8,C8,chr1,126830632,125913636,2,Nckap5,728,1.38163298755746,6.03427062631472e-10,1.57637888694934
8,C8,chr14,33216823,33369936,1,Arhgap22,216,1.91994484592826,6.29197614177642e-10,1.02586456755539
8,C8,chr11,78094673,78157339,1,Fam222b,925,1.6062205538077,6.40875064951906e-10,1.08423654172166
8,C8,chr15,79164506,79154913,2,Sox10,459,1.52223903253756,7.3416759485931e-10,1.95140774230896
8,C8,chr17,84187947,84183924,2,Zfp36l2,1132,1.63340470345828,8.08246497730355e-10,2.50117849549332
8,C8,chr5,63812495,63899619,1,0610040J01Rik,391,2.58936187272177,8.09320291583298e-10,0.706667730030868
8,C8,chr6,10974378,10971468,2,AA545190,44,3.38232678364959,8.83170739457197e-10,1.79133557616549
8,C8,chr9,102716802,102733417,1,Amotl2,1015,1.48686327098323,8.83170739457197e-10,1.32291198881163
8,C8,chr8,124751809,124740257,2,Fam89a,1140,3.24341002149763,9.66049135173836e-10,1.24263098406068
8,C8,chr16,90386397,90499553,1,Hunk,684,1.83376377467725,1.01637510997315e-09,0.982039803967488
8,C8,chr4,105157347,105232767,1,Plpp3,612,1.71798861769223,1.04794050679196e-09,0.984996081732953
8,C8,chr2,164403194,164415448,1,Rbpjl,1810,4.04928115165434,1.10945627208925e-09,1.36966405378492
8,C8,chr6,125532587,125686679,1,Vwf,1038,2.40688342622381,1.18914507203089e-09,1.05560538750816
8,C8,chr5,135251047,135248938,2,Fzd9,1102,2.60904473190435,1.31354143782884e-09,1.80554750295691
8,C8,chr2,125724148,125627447,2,Shc4,1334,2.28824028962235,1.82363229335257e-09,1.11380261726082
8,C8,chr8,123102350,123105244,1,Rpl13,1098,2.05834430338222,1.89124550252796e-09,2.38488966653573
8,C8,chr14,118365878,118398165,1,1700044C05Rik,837,2.31292780411692,2.39741458703605e-09,0.333040256320991
8,C8,chr8,123103058,123103105,1,Snord68,1099,2.20365047133679,2.40244584649113e-09,3.0748565912798
8,C8,chr9,66069731,66065176,2,Snx22,753,2.61980199047236,3.03555981112771e-09,1.46351069880921
8,C8,chr5,75176831,75176904,1,Mir7025,477,4.11405188335189,3.18805302243185e-09,1.75488646648397
8,C8,chr11,62951193,62993095,1,Cdrt4,592,3.19772529601411,3.24965153814348e-09,0.839828247737133
8,C8,chr2,170497145,170482957,2,Cyp24a1,1905,2.55127810150866,3.62296712389146e-09,0.551908594611745
8,C8,chr2,125782870,125736986,2,Secisbp2l,1336,1.28682542785179,4.38493893279943e-09,0.644200363302602
8,C8,chr7,16614993,16494473,2,Arhgap35,255,1.49845540392964,4.57404824884753e-09,1.47344478002482
8,C8,chr6,112273758,112330423,1,Lmcd1,812,2.81988188421447,4.68686572186784e-09,0.797160425032423
8,C8,chr2,173522592,173528502,1,1700021F07Rik,1930,1.994328424236,4.90210378331161e-09,0.555875771051968
8,C8,chr10,60219260,60181527,2,Chst3,331,1.9029396458897,6.53178573433665e-09,1.22984647049745
8,C8,chr17,9669704,9666497,2,Pabpc6,56,1.2694227717888,7.06482582736018e-09,0.913839107334609
8,C8,chr7,145284011,145183010,2,Tpcn2,2166,1.28748421044654,7.50352357062239e-09,1.1426344274502
8,C8,chr17,9775866,9750752,2,4930452A19Rik,57,1.38918212820126,8.10278561750939e-09,1.11220044521221
8,C8,chr3,86002491,85993810,2,Prss48,382,1.46654179591917,9.6652124965679e-09,0.683357545958102
8,C8,chr4,150201135,150187015,2,Car6,1347,2.46644352817187,9.6652124965679e-09,0.559456028691113
8,C8,chr11,101894354,101877510,2,Meox1,1447,1.83862294906456,9.75577591805906e-09,1.02836094878273
8,C8,chr11,88099146,88194140,1,Cuedc1,1120,1.58077715208817,1.30876433155941e-08,1.85272528131356
8,C8,chr13,72628564,72623466,2,Gm20554,651,4.21088060471195,1.64791198275573e-08,1.30850347073646
8,C8,chr17,84078660,84089875,1,4933433H22Rik,1131,1.54952504895851,1.84989002008213e-08,1.76585701416589
8,C8,chr12,86678700,86695681,1,Vash1,484,1.31664176743358,2.02705256335665e-08,0.678105797188319
8,C8,chr11,34047201,34092280,1,Lcp2,231,2.32032183471397,2.09198639788933e-08,0.272452593134861
8,C8,chr19,28835166,28913960,1,Slc1a1,454,1.78415382642403,2.14272073992258e-08,1.02567482956912
8,C8,chr3,90537376,90543151,1,S100a16,519,1.59194048112552,2.23992846145779e-08,1.22663108770232
8,C8,chr14,10738553,10779001,1,Fhitos,39,2.30918482263406,2.35577927987492e-08,0.318503606720927
8,C8,chr18,38601268,38586265,2,Spry4,289,2.19243796927147,2.43739503931682e-08,1.11499296291119
8,C8,chr14,46390669,46383525,2,Bmp4,296,4.99779969035987,2.50658575549703e-08,0.770843232984134
8,C8,chr5,12383166,12588943,1,Sema3d,49,2.18023043634017,2.50658575549703e-08,0.758868546434841
8,C8,chr11,34208089,34204341,2,Foxi1,232,2.76351297915096,2.62333696702778e-08,0.455101994805015
8,C8,chr7,79500026,79534403,1,Mir9-3hg,1150,1.26115422649286,2.65779105988877e-08,1.88246673570607
8,C8,chr1,189728268,189876695,1,Ptpn14,1303,2.30096992661088,2.68534985812311e-08,0.612693333009421
8,C8,chr17,86753864,86833410,1,Epas1,1150,1.76470380903988,2.82174299501102e-08,0.893463433594484
8,C8,chr8,13435459,13461452,1,Tmem255b,93,2.31044781472006,3.07462442899721e-08,0.791568653887802
8,C8,chr9,110243783,110262576,1,Cspg5,1180,2.25550785946779,3.33776423263051e-08,1.38003252460865
8,C8,chr8,88521344,88594887,1,Nkd1,732,1.51539471718673,3.39816253494943e-08,0.779211382518291
8,C8,chr4,154301663,154278470,2,Arhgef16,1393,4.71953972860616,4.00012604048899e-08,0.51470069648661
8,C8,chr8,111910199,111889135,2,Chst5,987,3.25149197806996,4.49890138547103e-08,0.872196946077342
8,C8,chr1,135454683,135454603,2,Mir1231,840,1.56179972564406,4.85578715824406e-08,1.82249601831263
8,C8,chr6,146502223,146108299,2,Itpr2,1273,1.33601001461212,5.44477996457708e-08,1.63536119832963
8,C8,chr5,112793292,112801701,1,1700095B10Rik,799,1.75864445025382,5.98477416373632e-08,0.444518020458854
8,C8,chr10,39732007,39621411,2,E130307A14Rik,215,1.83926915757757,6.06782037167298e-08,1.13824806099549
8,C8,chr3,85887518,85801047,2,Glt28d2,381,1.26133506708671,6.56697887026972e-08,0.256656877488562
8,C8,chr7,129257094,129391307,1,Plpp4,1921,1.77282787540031,6.70839129566823e-08,0.584211588736354
8,C8,chr2,147186402,147177546,2,Nkx2-2,1534,1.87834266094813,6.76751621187465e-08,1.3775799740142
8,C8,chr9,32636221,32757820,1,Ets1,247,1.98887659902941,6.79759024302916e-08,0.678047088461528
8,C8,chr13,99087921,99076528,2,2310020H05Rik,801,1.68740262232669,6.89458917415615e-08,0.896937494538687
8,C8,chr13,34652923,34666774,1,Gm15908,306,4.85020811042068,7.32717965966275e-08,0.648952440432214
8,C8,chr13,72628797,72634196,1,Irx2,652,3.94341050857664,7.56005662214141e-08,1.30563483501629
8,C8,chr2,150668240,150618111,2,Acss1,1567,1.63171131694408,8.72114758254704e-08,0.945809867508192
8,C8,chr3,37898813,37992728,1,Gm20755,165,2.1478992518715,8.7907596244445e-08,0.398354030116218
8,C8,chr3,121723537,121735052,1,F3,910,1.83032602297878,9.20658678792736e-08,1.07549640578545
8,C8,chr17,73804841,73832093,1,Ehd3,1072,2.47420846858081,9.29689955598983e-08,0.953664401848169
8,C8,chr11,115813592,115799352,2,Caskin2,1664,1.84844945190257,1.17798930539449e-07,1.53773311382659
8,C8,chr14,79247367,79212355,2,Zfp957,754,1.92947503135789,1.17798930539449e-07,0.70325507121332
8,C8,chr4,22490548,22493126,1,Gm30731,96,1.92377802496732,1.37305552831407e-07,2.25719660007209
8,C8,chr7,134670687,135173647,1,Dock1,1968,1.25259554457167,1.37506577917176e-07,1.0823645109717
8,C8,chr17,23880876,23900787,1,Dcpp2,234,3.66770796697876,1.4606211089894e-07,0.904236911333105
8,C8,chr2,93869157,93855360,2,Accsl,1043,2.03301782260938,1.6928431280619e-07,0.4539124991565
8,C8,chr8,92855350,92919279,1,Lpcat2,749,2.26959897597654,1.70676767960259e-07,0.659262427491039
8,C8,chr9,32541452,32422204,2,Fli1,246,2.23156341589623,1.72027424088399e-07,0.574780975648435
8,C8,chr6,55451978,55501455,1,Adcyap1r1,424,1.74974477102308,1.72793203689839e-07,1.01782816004998
8,C8,chr16,21204795,21223304,1,Ephb3,238,1.55262669336542,1.76593728457051e-07,0.951963078068966
8,C8,chr13,73347384,73344665,2,Eprn,658,2.75196610521337,1.94979583077e-07,0.443876004269022
8,C8,chr4,63215412,63334991,1,Col27a1,419,1.38986048352136,1.94979583077e-07,0.822645780421762
8,C8,chr11,68386826,68209364,2,Ntn1,634,1.9409927647603,2.14225165518492e-07,1.12482117984554
8,C8,chr4,123233556,123249870,1,Heyl,859,2.60338921333147,2.15276010139467e-07,0.792791573168969
8,C8,chr7,113765998,114043375,1,Spon1,1697,1.84178464295264,2.21961065337178e-07,1.30672588733697
8,C8,chr1,135607295,135434580,2,Nav1,839,1.35962523852089,2.30628512770739e-07,1.60605437502346
8,C8,chr3,121670763,121682982,1,4930432M17Rik,909,1.7567380452727,2.84795503193786e-07,0.369751756390591
8,C8,chr5,128433077,127783491,2,Tmem132d,1034,1.44540149355377,3.13663679193212e-07,1.25599635169144
8,C8,chr6,112210708,112212519,1,1700054K19Rik,811,3.11525777566854,3.40956742756714e-07,1.24768953718974
8,C8,chr5,123015074,123030452,1,Orai1,972,1.66035937248979,3.94051126426037e-07,0.982682060533611
8,C8,chr8,57455923,57477585,1,Scrg1,400,3.31044552569943,4.14530619467268e-07,0.602897676171111
8,C8,chr19,9135566,9111719,2,Asrgl1,241,1.72504230486991,4.35555711483841e-07,0.872824758259612
8,C8,chr15,25622550,25813671,1,Myo10,81,1.31277664616165,4.52997595873868e-07,1.17907652805576
8,C8,chr2,90580647,90429756,2,Ptprj,981,1.55572238169245,4.52997595873868e-07,1.35308019353938
8,C8,chr5,135350044,135291704,2,Fkbp6,1103,2.43292261733471,4.59997491462976e-07,0.372430678561925
8,C8,chr18,46728342,46713205,2,Cdo1,338,1.42247387043332,4.97334119893047e-07,0.716459654022185
8,C8,chr5,137962959,137953809,2,Gjc3,1180,1.61971174154655,6.16627880780279e-07,0.901685897426312
8,C8,chr6,137649285,137477245,2,Eps8,1214,1.85166823120539,6.61022328591492e-07,0.848171342718845
8,C8,chr14,79662183,79637693,2,Cnmd,763,2.00870458218483,7.22188271561073e-07,0.553915875104514
8,C8,chr11,117969366,117966079,2,Socs3,1731,1.57666678973835,7.87763868742907e-07,1.52513464618108
8,C8,chr7,78913424,78920396,1,Isg20,1141,2.32710071542646,7.9832269908769e-07,0.69333216172145
8,C8,chr13,94057796,94195409,1,Lhfpl2,756,1.38108660902818,8.18838926055525e-07,0.719215027266807
8,C8,chr7,66388341,66258745,2,Lrrk1,1087,1.47767317444588,8.78732122435938e-07,0.425948781341608
8,C8,chr7,144738592,144588549,2,Ano1,2160,2.12870098975236,9.22630275078326e-07,0.750138480038937
8,C8,chr3,88000356,87987531,2,Bcan,411,1.80661059935154,9.35028529345181e-07,1.24048169768456
8,C8,chr1,146495666,146902472,1,Brinp3,896,1.34781384067636,9.53409736159113e-07,0.88911698075663
8,C8,chr17,84466208,84190056,2,Thada,1133,1.26779541062175,9.53409736159113e-07,1.06551797523826
8,C8,chr17,46032377,46016993,2,Vegfa,828,1.61580459808047,9.84453742613448e-07,0.981273969264494
8,C8,chr1,127678021,127486552,2,Tmem163,730,2.06357975681638,1.03420169176115e-06,0.787755318972216
8,C8,chr8,79028437,79193766,1,Zfp827,605,1.46213506633644,1.07119333830526e-06,0.952186064397885
8,C8,chr5,74702903,74592447,2,Lnx1,471,1.72311855512825,1.07126233796622e-06,0.62949993680416
8,C8,chr14,103699432,103692983,2,Slain1os,800,1.49963369617757,1.07502730361315e-06,0.414576524874212
8,C8,chr2,27427608,27262104,2,Vav2,287,1.76089035125492,1.24907621394912e-06,1.50872554406985
8,C8,chr14,75955003,75965217,1,Kctd4,732,1.37121766730684,1.2928847838035e-06,0.612944691663517
8,C8,chr1,169531464,169497934,2,Nuf2,1073,1.34726141240018,1.36832844548819e-06,0.25603628182031
8,C8,chr6,53978673,53873279,2,Cpvl,404,1.38615850529902,1.3890687287195e-06,0.56990149535838
8,C8,chr9,63148961,63138164,2,Skor1,706,1.27800676207025,1.50172161469536e-06,0.658273400244427
8,C8,chr13,34652681,34627841,2,Pxdc1,305,2.0391654998027,1.81186302563233e-06,0.800379367400123
8,C8,chr10,127621148,127538157,2,Lrp1,1008,1.49490578261466,1.90883799951274e-06,1.48867919110938
8,C8,chr13,58402248,58411149,1,Rmi1,520,1.87817688832154,1.96710758173183e-06,1.08747433558234
8,C8,chr10,28074820,28597397,1,Ptprk,165,1.40876700662759,1.97189093950803e-06,0.819686021884069
8,C8,chr14,118052246,118012790,2,Dct,830,2.67611830007046,2.13210223369375e-06,0.430441526008776
8,C8,chr2,172940321,172868012,2,Bmp7,1921,1.3746579301947,2.42152743753383e-06,0.63063840530278
8,C8,chr16,28929698,28826176,2,Mb21d2,299,1.54085668147217,3.00220529689593e-06,0.76612739721147
8,C8,chr4,22488366,22482095,2,Pou3f2,95,1.88062734305121,3.00771116314055e-06,1.53549961512501
8,C8,chr17,23880876,23882853,1,Dcpp1,233,3.87953994232354,3.08440039162673e-06,1.66041546198512
8,C8,chr5,102207198,102897937,1,Arhgap24,667,1.57548900264981,3.14873905614405e-06,1.33627686650559
8,C8,chr4,130047840,130099277,1,Col16a1,979,1.51593943535654,3.58571575205805e-06,1.10165647412803
8,C8,chr15,40655042,41104592,1,Zfpm2,169,1.76862376903601,3.63275780356012e-06,0.766211765148787
8,C8,chr7,19404104,19394440,2,Klc3,328,1.86169145712067,3.63275780356012e-06,0.812605850979858
8,C8,chr6,127887622,127953031,1,Tspan11,1061,1.55613224198804,3.77570647212033e-06,0.478616593300566
8,C8,chr5,64803523,64830129,1,Klf3,399,1.25512500926164,4.0830953604698e-06,0.632361024569895
8,C8,chr6,91411369,91363983,2,Wnt7a,739,1.69099596762154,4.10274620906005e-06,0.626478184409365
8,C8,chr16,30267532,30256378,2,Cpn2,308,2.05535248507485,4.15698354936448e-06,0.424485327023557
8,C8,chr12,81026808,81186414,1,Smoc1,408,1.90166080652266,4.21318457326329e-06,0.871992704550771
8,C8,chr7,79053323,79018053,2,Gm26633,1142,2.6058021339626,5.06723031737842e-06,0.414131607240141
8,C8,chr2,25180758,25183339,1,Nrarp,183,2.14093545873916,5.1539369462264e-06,2.34690826660155
8,C8,chr5,5380251,4803384,2,Cdk14,16,1.64855663632786,5.27398341914801e-06,1.077978603036
8,C8,chr13,90905355,90883449,2,Atp6ap1l,725,1.25720974264628,5.3091794891712e-06,0.335927019367233
8,C8,chr15,32241932,32241845,2,Snord123,106,1.75727151887719,5.31428544340053e-06,0.91594184278772
8,C8,chr1,90203980,90215724,1,Ackr3,575,1.7947206281738,5.49856998095737e-06,0.632025270588155
8,C8,chr14,54932695,54935837,1,Il25,446,1.54594679294715,5.49856998095737e-06,1.51328383764212
8,C8,chr13,101397580,101391871,2,4922502H24Rik,831,1.98280633114583,5.56024817520692e-06,0.376576581011554
8,C8,chr14,76677568,76687108,1,1700108F19Rik,739,1.57281152850587,5.76136558743341e-06,0.921219110861053
8,C8,chr8,92356120,92326031,2,Crnde,745,1.45475986242158,5.94641575521863e-06,0.732543472203391
8,C8,chr10,111594273,111586719,2,4933440J02Rik,871,1.34960171908217,5.96218447827727e-06,0.652025236205674
8,C8,chr16,32644643,32683493,1,Tnk2,345,1.7532010393622,5.96333439369885e-06,0.851598617503345
8,C8,chr8,92674289,92680956,1,Irx6,747,3.17168892289232,5.96333439369885e-06,0.867821122124314
8,C8,chr10,86095854,86113586,1,4930486F22Rik,724,2.24929490981337,6.3395853975585e-06,0.580262606126806
8,C8,chr9,56864679,56848659,2,Odf3l1,612,2.44293273987254,6.40625130525037e-06,1.67941633348867
8,C8,chr8,92357796,92361456,1,Irx5,746,1.40672617940076,6.50119386822929e-06,1.41673669514225
8,C8,chr1,73864466,73618381,2,6030407O03Rik,396,2.12687658842779,6.61159488442383e-06,0.487678758157785
8,C8,chr1,119913168,119907890,2,Tmem177,708,1.5256564231821,6.71974462764363e-06,0.448766525445336
8,C8,chr10,115569986,115582454,1,A930009A15Rik,890,3.50227577443615,6.72829078543901e-06,0.659561807073939
8,C8,chr4,139943519,139926111,2,4933427I22Rik,1182,1.60618647518954,7.08378946336345e-06,0.66991191116161
8,C8,chr2,157346655,157329496,2,Ghrh,1727,1.90098016992925,8.01413490046449e-06,1.18898164083111
8,C8,chr5,108763842,108768918,1,1700047L14Rik,739,2.44357486302334,8.74719125658396e-06,0.506729876772662
8,C8,chr13,32338544,31819586,2,Gmds,277,1.3550055636016,8.88387013342381e-06,0.652981601811084
8,C8,chr13,43785112,43803133,1,Cd83,364,1.983346362453,8.96399446480822e-06,0.48966768806206
8,C8,chr8,124793019,124834704,1,Trim67,1141,1.64985414075709,9.12300568512128e-06,0.63670046553531
8,C8,chr18,11052567,11042037,2,1010001N08Rik,43,3.16795171107283,9.57048586068356e-06,0.350875892268664
8,C8,chr7,145208119,145205818,2,1810010D01Rik,2167,1.54521512743469,9.77233763368709e-06,1.5827433612762
8,C8,chr17,83998552,84013408,1,8430430B14Rik,1130,1.30615456061489,9.78025211082306e-06,1.13189688798485
8,C8,chr9,20976793,20965952,2,S1pr2,141,2.08869246059154,1.00367404077644e-05,1.10160156849395
8,C8,chr6,137252299,137464634,1,Ptpro,1213,1.33622369862851,1.01497529463069e-05,0.828536084606395
8,C8,chr7,54835245,55268888,1,Luzp2,1022,1.3587089966254,1.01625562873387e-05,0.672890414341244
8,C8,chr7,19382039,19395692,1,Ercc2,326,1.48668122500496,1.02857041492961e-05,0.956580205967665
8,C8,chr7,19386643,19386717,1,Mir343,327,1.56718760237589,1.0319507819485e-05,1.61814589639379
8,C8,chr9,103480328,103424924,2,Bfsp2,1026,1.29402752392321,1.03314273549336e-05,0.408675359167726
8,C8,chr8,61288872,61281522,2,1700001D01Rik,416,1.88575469036056,1.10205556541517e-05,0.79829933863112
8,C8,chr16,30065357,30067796,1,Hes1,307,1.87624826656861,1.10501542697717e-05,1.49113854646109
8,C8,chr8,105966115,105943590,2,Slc12a4,894,1.97499049379053,1.15632105909972e-05,0.732536198792362
8,C8,chr15,95751591,95747247,2,Gm6961,694,2.33806166501532,1.21983418834059e-05,0.450715317926047
8,C8,chr5,64933558,64924680,2,Tlr1,400,3.82881136573433,1.25571620113818e-05,0.242934304035124
8,C8,chr14,49783367,49681668,2,Armh4,328,2.12999327256032,1.25934756476386e-05,0.59762032711623
8,C8,chr6,112290319,112286794,2,5031434C07Rik,813,2.91810932401019,1.3354649141592e-05,0.815342800651925
8,C8,chr14,79301635,79288750,2,Rgcc,755,1.76849695158802,1.34321725294511e-05,0.950383192400855
8,C8,chr2,147364994,147393295,1,Pax1,1537,2.7823150560011,1.34414642476523e-05,0.241405113702202
8,C8,chr5,151190193,151037515,2,Stard13,1381,1.32231033609761,1.40463752860798e-05,0.616667920747237
8,C8,chr11,107996848,107996916,1,Mir7223,1575,1.4221775405386,1.45309821441255e-05,1.25723053374303
8,C8,chr13,62888282,62864753,2,Fbp1,565,2.01424732116002,1.61726840953038e-05,0.419489085623894
8,C8,chr18,82920560,82918405,2,4930592I03Rik,582,1.47599579677247,1.65366939697351e-05,1.04526621676518
8,C8,chr4,32950826,32804035,2,Ankrd6,115,1.45351714493596,1.74990609325131e-05,0.982970694597059
8,C8,chr6,146954421,146951301,2,1700034J05Rik,1284,2.71942332564046,1.75042978292557e-05,1.23061318250873
8,C8,chr11,61505172,61512927,1,B9d1,564,2.33331196229127,1.9805036165324e-05,1.24310889697408
8,C8,chr4,137468803,137570630,1,Hspg2,1134,2.41141879894471,2.00233998861295e-05,0.630163998837459
8,C8,chr19,3686564,3584825,2,Lrp5,9,1.98980652130878,2.07758135993635e-05,0.697438048181647
8,C8,chr5,147271521,147228598,2,Plut,1338,3.73605753074329,2.12754983726263e-05,0.287791929659484
8,C8,chr16,22511480,22517685,1,9230117E06Rik,254,1.72011359692671,2.21958800376752e-05,0.881269794810884
8,C8,chr2,145675525,145753672,1,BC039771,1522,1.98024841121534,2.23983989491886e-05,0.585069161730572
8,C8,chr19,58670365,58681788,1,Pnlip,768,5.80061895641985,2.3546934934093e-05,0.318645892966183
8,C8,chr1,172057596,172052292,2,Nhlh1,1131,2.25106613951272,2.4212637986075e-05,0.618879377091416
8,C8,chr4,49845769,49661611,2,Grin3a,316,1.61743761804392,2.4212637986075e-05,0.790368382841617
8,C8,chr3,101848959,101813076,2,Mab21l3,740,2.02396236861569,2.54500783335869e-05,0.416383314440214
8,C8,chr15,83780023,83858474,1,Mpped1,580,1.8553627469328,2.64865918639974e-05,0.65885019566491
8,C8,chr11,20249424,20227037,2,Cep68,135,1.94775242302792,2.65148053859112e-05,0.674372253792397
8,C8,chr11,108920349,108950783,1,Axin2,1578,1.47590120761026,2.75213739069691e-05,0.861839456585295
8,C8,chr4,148287965,148236857,2,Disp3,1313,1.49886110806655,2.9676210046822e-05,0.928966781280907
8,C8,chr1,165634541,165592181,2,Mpzl1,1046,1.28286334395618,3.13496375743767e-05,0.848703786578167
8,C8,chr10,87493660,87491041,2,Ascl1,732,1.60483979233108,3.13496375743767e-05,0.974426537060934
8,C8,chr19,58606329,58629753,1,1810007D17Rik,767,3.99059794110623,3.13496375743767e-05,0.227572980243684
8,C8,chr4,130944385,130955476,1,Matn1,993,2.72432839585905,3.17904128160596e-05,0.734328133219671
8,C8,chr5,38502152,38349273,2,Slc2a9,318,1.55200511658422,3.43516511572408e-05,0.553587699157157
8,C8,chr9,110880174,110900530,1,Als2cl,1202,2.39039212946772,3.55776788858456e-05,0.60750741426809
8,C8,chr11,87662722,87735539,1,Rnf43,1103,1.5443135359143,3.65302990154783e-05,0.666890544123616
8,C8,chr5,22550413,22807850,1,6030443J06Rik,95,1.31970070960616,4.08349784013381e-05,0.596120306889131
8,C8,chr14,33978764,33967070,2,Zfp488,223,1.82965904606447,4.1418196264754e-05,0.826791698310244
8,C8,chr17,52602709,52979194,1,Kcnh8,919,1.40675175887919,4.24736821719276e-05,0.610576397913326
8,C8,chr8,105951699,105951637,2,Mir7074,895,2.50451016290158,4.2764590846251e-05,1.25362004858146
8,C8,chr12,75308313,75401455,1,Rhoj,346,1.81363119543818,4.34639136380205e-05,0.512562095956288
8,C8,chr2,132029988,131992850,2,Rassf2,1452,1.7010258916868,4.43517817765284e-05,0.781890527869435
8,C8,chr5,142608752,142563480,2,Mmd2,1253,1.49830662493761,4.63231814690688e-05,0.917809901668415
8,C8,chr11,115615531,115607918,2,Mif4gd,1659,2.63045598907554,4.64826852700006e-05,0.770077215749899
8,C8,chr2,84425266,84330626,2,Calcrl,729,2.17052323844852,5.0292152638273e-05,0.379671450836414
8,C8,chr1,90915100,90951142,1,Mlph,578,1.90783075885595,5.31085119614863e-05,0.487343098249467
8,C8,chr2,65239403,65088339,2,Cobll1,593,1.30008135321189,5.76253903354379e-05,0.523255553464682
8,C8,chr12,105336594,105383932,1,Tunar,634,2.3050148832928,5.87768601499028e-05,0.648025417261161
8,C8,chr3,108722299,108678638,2,Gpsm2,855,1.6285696385307,6.02158234674607e-05,0.530941410042041
8,C8,chr1,119422248,119415465,2,Inhbb,702,2.2889820102831,6.10885316604214e-05,0.958357496937585
8,C8,chr9,110132024,110240178,1,Smarcc1,1179,1.78179159285792,6.11263485849887e-05,0.715663850689044
