group,group_name,seqnames,start,end,strand,name,idx,Log2FC,FDR,MeanDiff
1,C1,chr1,193035775,192891233,2,Syt14,1338,0.741600105382348,0.00335903530053358,0.241613401062663
1,C1,chr6,29060221,29073876,1,Lep,114,0.931748089309312,0.00336987672671858,0.133509369780845
1,C1,chr12,51593341,51605773,1,Coch,207,1.51631674448041,0.00338242439571497,0.256990683134588
1,C1,chr15,80572597,80652854,1,Grap2,500,2.06251309096112,0.00340535253377772,0.481245589876806
1,C1,chr14,54994549,54970688,2,Myh7,451,1.19587771104622,0.00341005174436062,0.339698260907435
1,C1,chr2,90940397,91019497,1,Celf1,990,1.76181080626859,0.00341899891913844,0.837519288342472
1,C1,chr10,45577829,45712345,1,Hace1,272,2.48256620587364,0.00342162536841767,0.284339462464578
1,C1,chr13,95891922,95627177,2,Iqgap2,771,1.77305439315476,0.0035030546147828,0.614934157009364
1,C1,chr7,126975914,126980501,1,Cdipt,1843,1.84562510317408,0.00351563888972495,0.635943373806637
1,C1,chr15,103537992,103530279,2,Ppp1r1a,910,2.21242165845857,0.00351872202315787,0.892481310063479
1,C1,chr14,66911208,66920061,1,Pnma2,640,2.02164309591602,0.00355554737557093,0.765981290914996
1,C1,chr5,129584169,129609154,1,Mmp17,1043,1.76299337556542,0.00355591727162478,0.542357933924384
1,C1,chr13,100104070,100017994,2,Bdp1,809,1.55975551005507,0.00368151526974006,0.325708157557767
1,C1,chr1,93352158,93352285,1,Mir6345,629,6.38287798571875,0.00369349960442974,1.17455615465715
1,C1,chr12,36042478,36014555,2,Tspan13,170,1.98824992653772,0.00370796555816945,0.353698450432
1,C1,chr4,45640954,45642304,1,Gm12408,271,1.51804952859779,0.00370796555816945,0.259452787969953
1,C1,chr9,117629913,116572746,2,Rbms3,1247,1.35938785265742,0.00370796555816945,1.39751805633977
1,C1,chr13,94285831,94201433,2,Scamp1,757,1.43411539342951,0.00373028665174896,0.513009680584601
1,C1,chr11,12464960,12236676,2,Cobl,112,1.22261219994001,0.00375389403995481,0.626519112198751
1,C1,chr11,101425085,101435666,1,Rundc1,1434,1.51224201110051,0.00378130496390507,0.755971754385865
1,C1,chr2,130630038,130589996,2,Ubox5,1421,2.40370571491742,0.00381171106811868,0.565358803069393
1,C1,chr10,81496363,81486459,2,Ncln,672,1.61814414859413,0.00382140367554567,1.05044339075668
1,C1,chr4,120588745,120609673,1,Gm8439,829,1.05886811212427,0.00385281922601794,0.347462299440163
1,C1,chr16,38089001,38246079,1,Gsk3b,418,0.867227992714962,0.00385560361643761,1.05143443307896
1,C1,chr5,119200018,119194313,2,Gm7538,900,1.1255508316437,0.00391555796655126,0.157386600306313
1,C1,chr7,58658202,58829426,1,Atp10a,1036,2.64895916420061,0.00395528949031327,0.397499907544546
1,C1,chr13,21292686,21286429,2,Gpx5,89,1.41717078423911,0.00395542173735214,0.347377112585574
1,C1,chr19,8663335,8651796,2,9830166K06Rik,205,3.47875422304799,0.0039692522035883,0.577113423833227
1,C1,chr4,135494504,135445420,2,Nipal3,1094,1.6657336208881,0.00398209040306471,0.351698309719323
1,C1,chr6,83506969,83480214,2,Dguok,603,2.18039162452718,0.00399276962996517,0.439396232548507
1,C1,chr5,150952607,150993817,1,Kl,1380,2.8042652236612,0.00400953175036706,0.539047608323502
1,C1,chr16,65105784,64924729,2,Htr1f,584,3.57719092747843,0.00401897395012992,0.515311438852551
1,C1,chr5,111761728,111734284,2,E130006D01Rik,784,1.72482826227746,0.00401897395012992,0.35877375641225
1,C1,chr3,9403078,9437233,1,C030034L19Rik,18,1.0217328890663,0.00403236661753487,0.113679321981345
1,C1,chr10,13966077,14151378,1,Hivep2,61,1.34381541636991,0.00404690816533897,1.16686833445413
1,C1,chr7,132317155,132236255,2,Chst15,1948,1.97857891418941,0.0040519343403183,0.644283046466537
1,C1,chr3,67892220,68626482,1,Iqschfp,305,1.15218304033546,0.00405291394933088,0.960273288863991
1,C1,chr2,49619314,49774778,1,Kif5c,526,1.33359350404789,0.00406892302456127,0.854622004223752
1,C1,chr7,78738012,78581066,2,E430016F16Rik,1135,2.12921324357174,0.00407975078389625,0.669226837290346
1,C1,chr5,124598749,124627738,1,Tctn2,1015,2.08394459517773,0.00413275668393685,0.564585179843961
1,C1,chr11,83964431,84044578,1,Synrg,1047,1.04330015733005,0.0041336402506177,0.375651587402724
1,C1,chr17,88065285,87990859,2,Fbxo11,1167,1.20866712060182,0.00414497184354404,0.602094248480419
1,C1,chr9,8221889,8241987,1,1700128F08Rik,35,2.95138156921558,0.00414497184354404,0.10089624700799
1,C1,chr9,32372418,32399197,1,Kcnj1,245,3.97613290134591,0.00414497184354404,0.330481266416068
1,C1,chr8,69209046,69230539,1,Zfp930,452,0.515060767400191,0.00415008882570469,0.167820882589523
1,C1,chrX,146962513,147197277,1,Htr2c,893,2.59648689831734,0.00415008882570469,0.416707984395319
1,C1,chr6,8259288,8459469,1,Umad1,38,0.963579840434524,0.00417523997058479,0.542217615897723
1,C1,chr11,16257724,16284551,1,Vstm2a,116,3.76537530932482,0.0042000069266152,0.392811064793234
1,C1,chr18,36930285,37187661,1,Pcdha1,212,2.07315966062023,0.00424639659860166,0.376161094049854
1,C1,chr18,36939205,37187661,1,Pcdha2,213,2.07338461516441,0.00424639659860166,0.377085624087597
1,C1,chr18,36946207,37187661,1,Pcdha3,214,2.07363727523567,0.00424639659860166,0.377868644469678
1,C1,chr1,99772765,100485942,1,Cntnap5b,663,1.01028983743616,0.0042574269484419,0.447198437297425
1,C1,chr1,153186447,153122756,2,Lamc2,925,3.48148945672103,0.0042574269484419,0.222481133902395
1,C1,chr6,125039848,125050052,1,Ing4,1014,4.20075011190636,0.0042574269484419,0.757886549175961
1,C1,chr19,5273119,5133685,2,Pacs1,83,1.2156194034511,0.00426389913471202,0.576094451145842
1,C1,chr7,119184374,119144323,2,Gpr139,1732,2.42240159434894,0.00426389913471202,0.281301838925158
1,C1,chr9,122398801,122382022,2,A730085K08Rik,1317,2.41359128629529,0.00426389913471202,0.170547227259254
1,C1,chr18,36952648,37187661,1,Pcdha4,215,2.05781261423852,0.00427432117447718,0.373208274010244
1,C1,chr12,76822524,76797963,2,Rab15,369,2.50502802304821,0.00427654827986975,0.663151136957352
1,C1,chr14,70100145,70138206,1,Bin3,675,1.47680814137951,0.00428157156415836,0.24185875032169
1,C1,chr5,73338947,73322198,2,Ociad2,459,2.61191599880031,0.00431221762605471,0.37345265663142
1,C1,chr2,104027799,104063237,1,Fbxo3,1081,1.11180649350339,0.00435109480186969,0.234641960086348
1,C1,chr7,144175520,144422675,1,Shank2,2156,1.72010296414322,0.00435109480186969,1.34461289536151
1,C1,chr7,73825924,73836549,1,Gm21269,1125,1.79848171542753,0.00435995458243072,0.296886736978185
1,C1,chr4,138863469,138799247,2,Pla2g5,1160,2.51852384199022,0.00436110609297338,0.322707780903695
1,C1,chr2,121807057,121545529,2,Frmd5,1298,1.81564860605562,0.00437863668786572,0.856670353202327
1,C1,chr9,58370369,58359804,2,Tbc1d21,658,1.04651767068365,0.00439015537876368,0.350632387053477
1,C1,chr9,53850251,53853849,1,Sln,575,3.44227531031553,0.0044017574385467,0.542754667852624
1,C1,chr18,36960440,37187661,1,Pcdha5,217,2.0443491617567,0.00440368148084881,0.369500746536599
1,C1,chr9,107192807,107194061,1,AA543401,1077,1.80738567789813,0.00440368148084881,0.32467931247008
1,C1,chr11,51635896,51623673,2,Rmnd5b,371,2.16174953447271,0.00441412959509447,0.777680001110845
1,C1,chr19,43940198,43846815,2,Dnmbp,629,2.19184753232044,0.00445680426834938,0.52233957564178
1,C1,chr16,8637707,8657524,1,Pmm2,53,1.55473256023706,0.00449467875066683,0.532179825115352
1,C1,chr17,14203831,14195230,2,Dact2,98,0.8292948862108,0.00449759162696296,0.496547047782128
1,C1,chr14,68125004,68119545,2,Nefm,653,2.38479165957674,0.00451004757310037,0.36833017542719
1,C1,chr12,83763634,83792384,1,Papln,430,2.43086223255995,0.00451123114043666,0.720188716871522
1,C1,chr19,10830058,10789339,2,Cd6,271,2.08164784078044,0.00451123114043666,0.333537698171066
1,C1,chr12,80260371,80167542,2,Actn1,392,1.38463355758762,0.00451545615389481,0.764141803222037
1,C1,chr4,78211895,75941237,2,Ptprd,460,0.630394224574973,0.00453487715299239,0.819179737800341
1,C1,chr1,176275312,175962306,2,Pld5,1203,1.72567824974455,0.00453556320948434,0.510622383625391
1,C1,chr2,121355077,121310561,2,Ppip5k1,1286,1.89183069826716,0.00453556320948434,0.428065613659433
1,C1,chr6,39420378,39421294,1,Gm10244,221,1.76576333622711,0.00453556320948434,0.629575716411479
1,C1,chr6,54566382,54508816,2,Scrn1,410,1.27902521326957,0.00453556320948434,0.772396666342441
1,C1,chrX,12587759,12617051,1,Atp6ap2,111,3.13424369554761,0.00453556320948434,0.272745351341209
1,C1,chr14,48446123,48515130,1,Tmem260,319,1.32775620523853,0.00457407653972713,0.289330400365404
1,C1,chr1,166238744,166201385,2,Mael,1053,2.02759315989635,0.00459359368359102,0.17816049515963
1,C1,chr1,178529125,178932857,1,Kif26b,1219,1.45252225445021,0.00459359368359102,0.552764485405476
1,C1,chr15,79834333,79786351,2,Npcd,482,0.815573438627015,0.00460076201209232,0.409179546662051
1,C1,chr17,5492600,5753891,1,Zdhhc14,15,1.15126168892696,0.00460744346801572,0.978557832842825
1,C1,chrX,101734147,101731535,2,Cxcr3,649,3.21625134670903,0.00460744346801572,0.516868088527165
1,C1,chr8,123224841,123232256,1,Cdk10,1107,2.21862866980586,0.00464125891521184,0.715387100463055
1,C1,chr9,103112074,103185270,1,Rab6b,1019,1.33809577906493,0.00464125891521184,0.82333978696919
1,C1,chr1,51289126,51302960,1,Cavin2,237,2.57154443222395,0.00464901970617784,0.194839453666635
1,C1,chr17,11883189,11863070,2,D17Ertd648e,64,2.11890953370445,0.00464901970617784,0.367896415120342
1,C1,chr4,129105530,129111626,1,Tmem54,945,2.92462647270802,0.00464901970617784,0.730056439137959
1,C1,chr9,51009073,50892801,2,Sik2,545,1.52251590770515,0.00464901970617784,0.685716872281825
1,C1,chr11,109144369,109139291,2,E030025P04Rik,1579,0.867053443477178,0.00465819946345005,0.467084974216146
1,C1,chr13,99516602,99421464,2,Map1b,806,0.616214232519957,0.00466054524999278,0.303104584296256
1,C1,chrX,20870166,20874737,1,Timp1,151,2.75444225202542,0.00467949174467952,0.375566276953935
1,C1,chr3,52927666,52906756,2,Gm20750,209,1.82764031650865,0.00470794185084812,0.336085260156902
1,C1,chr6,139599480,139969284,1,Pik3c2g,1226,1.34640718091109,0.0047190887349294,0.245971697807503
1,C1,chr11,4948064,4938754,2,Nefh,48,2.85348010083505,0.00478421477195485,0.48415137801627
1,C1,chr12,117151269,117144523,2,Gm10421,820,1.05475835190087,0.00479515100286701,0.990916164392471
1,C1,chr13,46273721,46300115,1,Stmnd1,373,0.573610154893578,0.00479515100286701,0.180820421215596
1,C1,chr8,94772180,94782427,1,Cx3cl1,784,1.12463100881264,0.00479515100286701,0.727896810146759
1,C1,chr16,95586593,95359169,2,Erg,744,1.49815776909614,0.00480882460207488,0.319084846975857
1,C1,chr11,52764706,53187347,1,Fstl4,390,0.711866786562277,0.00482221666818359,0.415877069827366
1,C1,chr2,105399319,105385948,2,Rcn1,1101,2.01688511816114,0.00482221666818359,0.33814130363168
1,C1,chr2,168955587,168893512,2,Zfp64,1897,1.74309891240623,0.00482221666818359,0.449198444997916
1,C1,chr3,76074561,76710005,1,Fstl5,335,1.33626301957585,0.00482221666818359,0.361905627271104
1,C1,chr4,46039222,46116032,1,Tmod1,279,1.13259438269882,0.00482221666818359,0.502886462415366
1,C1,chrX,7579676,7595243,1,Foxp3,31,2.07440764290707,0.00482221666818359,0.599651333584323
1,C1,chr11,86683822,86583865,2,Vmp1,1085,1.27870823875275,0.00482332800186168,0.54552802488944
1,C1,chr1,166999730,166974023,2,Gm16701,1060,1.94396767606173,0.00486645822852291,0.288953060899182
1,C1,chr3,55242526,55539068,1,Dclk1,230,0.765563320086945,0.00486645822852291,1.10212362900334
1,C1,chr13,41079706,41025120,2,Mak,344,2.892593498965,0.00488206411855451,0.369254844096569
1,C1,chr15,81360765,81318921,2,Slc25a17,512,1.17044563221384,0.00488458657214179,0.303416040141904
1,C1,chr3,7366604,7445366,1,Pkia,7,1.55069603657633,0.00488458657214179,0.508226839900866
1,C1,chr14,13284780,13615469,1,Synpr,46,2.16795357254392,0.00488859328979702,0.55736860725699
1,C1,chr4,133602168,133600556,2,Sfn,1049,3.3077987052817,0.00488859328979702,1.21948063749593
1,C1,chr6,6578658,6558275,2,Sem1,27,1.20591496423785,0.00494900624884921,0.219905791574353
1,C1,chr17,87282886,87381770,1,Ttc7,1160,0.790052513889802,0.00496725329635352,0.679631954465112
1,C1,chr10,5551482,5020192,2,Syne1,13,0.916465077288986,0.00499641253218174,1.23792429744498
1,C1,chr15,66561046,66526212,2,Tmem71,269,4.96518391751462,0.00499641253218174,0.285254700406791
1,C1,chr6,42744039,42744992,1,Olfr453,286,6.10660050462131,0.00499641253218174,0.640641926132525
1,C1,chr14,34894609,34894706,1,Mir346,243,1.47769738428721,0.0050142866226335,0.903886622877225
1,C1,chr2,136713450,136782428,1,Snap25,1480,2.12955736155527,0.0050142866226335,0.58003788180207
1,C1,chr16,52452997,52248996,2,Alcam,507,0.981890174551195,0.00502943850516622,0.923990113605186
1,C1,chr15,82899080,82905816,1,Gm20324,562,1.00994394879283,0.00503853873819361,0.427971518310705
1,C1,chr1,80758553,80501068,2,Dock10,477,1.66924187023536,0.00505369697693035,0.478943160819098
1,C1,chr10,9675208,9627259,2,Samd5,37,0.876990215941068,0.00505369697693035,0.181773755587146
1,C1,chr3,116007449,116029016,1,Extl2,880,1.2825727629626,0.00505369697693035,0.36595279168296
1,C1,chr4,133633429,133606553,2,Zdhhc18,1050,1.70043535465405,0.00509248082517198,0.684952395468142
1,C1,chr12,84641019,84651455,1,Vrtn,453,2.21062893110717,0.00509315757938133,0.351991127524256
1,C1,chr16,85173707,84954436,2,App,629,0.529345430061942,0.00511704525369814,0.328123132857843
1,C1,chr7,61877864,61877770,2,Mir344,1053,2.33601985659855,0.00511704525369814,0.642122779817379
1,C1,chr16,8470813,8490197,1,Mettl22,51,2.05736812804928,0.0051462689244572,0.425264519843114
1,C1,chr3,110143472,109780050,2,Ntng1,865,1.67603734593345,0.00522138431521075,0.421264455748327
1,C1,chr9,14860210,14870789,1,Gpr83,63,3.03092701141485,0.00522138431521075,0.727622545092422
1,C1,chr15,13173675,13028699,2,Cdh6,70,1.91328774777432,0.0052405048977825,0.31096246685701
1,C1,chr6,86195227,86275743,1,Tgfa,651,0.911164824809229,0.0052405048977825,0.532018311612987
1,C1,chr9,37613847,37648318,1,Siae,298,2.59386483995839,0.00524920729111842,0.656349214312702
1,C1,chr7,75309262,75114894,2,Sv2b,1129,1.06048736898146,0.00527623604452896,0.405914997355385
1,C1,chr5,110108197,110103977,2,Gtpbp6,756,2.12092605012939,0.00531486314280628,0.988801668158802
1,C1,chr11,88905928,88936061,1,Scpep1os,1129,1.70962280596637,0.00531508264505679,0.174462307335621
1,C1,chr10,13868830,13647669,2,Aig1,59,1.35730993832139,0.0053165669982235,0.416556725767138
1,C1,chr4,136423524,136444401,1,Htr1d,1117,1.21220717023366,0.0053165669982235,0.309736551169024
1,C1,chr1,185204168,185286746,1,Rab3gap2,1278,0.98869494757937,0.00531982633771927,0.287924629762174
1,C1,chr11,83409317,83421038,1,Rasl10b,1029,2.21592622843668,0.00531982633771927,0.749726560834341
1,C1,chr8,106683068,106851439,1,Tango6,913,1.94399592462709,0.00536884246188721,0.673830260638999
1,C1,chr15,25414192,25452418,1,Gm5468,80,1.77072945565723,0.00537563253226228,0.197509764465548
1,C1,chr6,143153931,143109214,2,Gm31108,1255,2.43791828365451,0.00537563253226228,0.245773725734858
1,C1,chr8,13974777,13952008,2,Tdrp,104,2.24158655630112,0.00537563253226228,0.378792393550963
1,C1,chr13,95375357,95350683,2,Aggf1,766,1.47710009573696,0.00544338657706406,0.311641476510219
1,C1,chr11,101419253,101419187,2,Mir6929,1433,1.51375896070944,0.00545073718363836,1.24329275204924
1,C1,chr5,22746193,23275597,1,Lhfpl3,97,1.45923414666945,0.00545089683710811,0.630046936935882
1,C1,chr3,143243055,143257996,1,A830019L24Rik,1050,1.54843006366792,0.00550214803441273,0.292943211013523
1,C1,chr6,136954523,136963483,1,Pde6h,1211,2.88083945411361,0.00551956668519925,0.253490526770299
1,C1,chr5,105519471,105608954,1,Lrrc8c,699,1.01518613638912,0.00554577835428049,0.455207744229116
1,C1,chr8,124433936,124369049,2,Pgbd5,1133,0.970604581753367,0.00556886520943727,0.621905963433652
1,C1,chr4,103382500,103492188,1,Gm12718,606,1.68733043901834,0.00557656370822965,0.169603733993114
1,C1,chr10,82629838,82650494,1,Tdg,690,1.766779766911,0.00566020507728643,0.328726329937053
1,C1,chr3,146812946,146729579,2,Prkacb,1086,1.24545558727117,0.00568103455541396,0.458047149925829
1,C1,chr18,59062381,59076962,1,Minar2,396,1.76343459837816,0.00574318679269316,0.178047287232615
1,C1,chr11,100193246,100186781,2,Krt9,1374,4.67479209198481,0.00578348117316464,0.591782982785149
1,C1,chrX,51681602,51386637,2,Hs6st2,304,0.951092716903163,0.00579170897829327,0.2744715990263
1,C1,chr17,27133891,27122665,2,Uqcc2,379,1.70893159138505,0.0058077977459367,0.709226995141062
1,C1,chr18,37264998,37267454,1,Pcdhb1,229,2.76255822323836,0.00581755397427039,0.282094406573426
1,C1,chr12,31265294,31329639,1,Lamb1,137,2.02435582204188,0.00585795174051398,0.314943505978939
1,C1,chr15,68928420,69101211,1,Khdrbs3,281,1.83954268654027,0.00585795174051398,0.465405824238203
1,C1,chr17,42315947,42507741,1,Ptchd4,789,1.92891762196251,0.00585795174051398,0.852585508981894
1,C1,chr12,117843861,117878706,1,Cdca7l,824,1.45452827976313,0.00587969825389402,0.102075512762593
1,C1,chr3,152266320,152236982,2,Nexn,1098,3.41711103168315,0.00589830109407294,0.400707477142616
1,C1,chr3,101604707,101576219,2,Atp1a1,739,1.68192871155632,0.00592924766267197,0.653735671096274
1,C1,chr4,150920155,150946102,1,Tnfrsf9,1354,1.70384474044621,0.00596011584558392,0.531151189691046
1,C1,chr19,40513812,40292040,2,Sorbs1,572,0.580674943342151,0.00602046880614189,1.15583021440177
1,C1,chr16,11779702,11781501,1,4833415N18Rik,88,4.44271060986503,0.0061751546768315,0.747264396346243
1,C1,chr8,25159233,25159125,2,Mir8108,229,1.25709798752047,0.00618520358819572,1.11513232021354
1,C1,chr11,21239032,21321133,1,Vps54,141,1.32876252123931,0.00621898802285159,0.26011323258971
1,C1,chr16,13109736,13152009,1,Ercc4,93,0.603220146707538,0.00621898802285159,0.25148112382911
1,C1,chr17,12507704,12419972,2,Slc22a3,69,1.63440428958137,0.00621898802285159,0.353472040171398
1,C1,chr3,82074711,82032004,2,Gucy1b1,353,1.88187822707811,0.00621898802285159,0.389226605764432
1,C1,chr4,48663514,48673492,1,Cavin4,306,2.37321814876332,0.00621898802285159,0.456867962658924
1,C1,chr15,54410774,54466358,1,Colec10,204,2.87129976520771,0.00624483332569941,0.0864150615758455
1,C1,chr14,119749227,119751564,1,1700006F04Rik,846,4.24506445413678,0.00627177385679824,0.436518850864749
1,C1,chr11,117076783,117078955,1,Snhg20,1713,1.21525859802095,0.00629175270594657,0.493414403690137
1,C1,chr7,96951527,97064758,1,Nars2,1297,1.47421200564527,0.00629175270594657,0.506669638758345
1,C1,chr10,125328535,125227485,2,Slc16a7,969,1.61896346681355,0.00630173730303473,0.128396372487919
1,C1,chr14,54781886,54722215,2,Slc7a8,439,3.04478910532032,0.00635298549188842,1.14291509214152
1,C1,chr3,79173198,79062511,2,Rapgef2,336,0.784689360286075,0.00641746500455827,0.331490612972631
1,C1,chr17,25579174,25662826,1,Lmf1,321,1.2527934951518,0.00643023330040487,1.37285960781552
1,C1,chr2,58357758,58267453,2,Acvr1c,561,1.99414417529172,0.00643023330040487,0.314339832413415
1,C1,chr16,34514027,33969073,2,Kalrn,366,0.669233564679389,0.00643220421930593,1.57398139656441
1,C1,chr18,67245830,67225530,2,Mppe1,480,1.4106934295691,0.00644663020124519,0.420217019238762
1,C1,chr1,51333779,51218386,2,9330175M20Rik,236,2.60741604385082,0.0064668412366842,0.281858433566163
1,C1,chr17,13760541,13905794,1,Afdn,96,0.817050247837338,0.00650331453307177,0.273169848825386
1,C1,chr7,19166127,19157125,2,Gipr,314,3.44801004163479,0.00650331453307177,0.43019818473317
1,C1,chr9,51875886,51832814,2,Arhgap20os,555,3.51394074641397,0.00650331453307177,0.290877073002786
1,C1,chr6,148678000,148659978,2,4930528G23Rik,1299,2.25963728725424,0.00651522704876545,0.18725494274293
1,C1,chr5,95956939,95961068,1,Cxcl13,626,2.61563072105746,0.00653639439976616,0.335169640025784
1,C1,chr18,36967631,37187661,1,Pcdha6,218,1.99822269941124,0.00659852308654024,0.354944138390376
1,C1,chr18,36973802,37187661,1,Pcdha7,220,1.99842730536616,0.00659852308654024,0.355774328861137
1,C1,chr18,36992467,37187661,1,Pcdha8,222,1.96779186938687,0.00659852308654024,0.348330930275303
1,C1,chr18,36997880,37187661,1,Pcdha9,223,1.96676579220997,0.00659852308654024,0.348821497496063
1,C1,chr7,88278085,88315861,1,Ctsc,1264,0.935661461088863,0.00660674388149709,0.104735823244753
1,C1,chr2,17563514,17563626,1,Mir6419,121,2.31361688119439,0.00662502005353603,1.11555558246855
1,C1,chr8,39005867,39165114,1,Tusc3,311,1.09108095489084,0.00665746518160346,0.30681148866676
1,C1,chr19,32389714,32122727,2,Sgms1,488,1.11172487382884,0.00668027591495392,0.931075803753127
1,C1,chr3,134423635,134404143,2,4930539C22Rik,993,2.75439343277185,0.00668320318514526,0.100150848344598
1,C1,chr1,90998727,91128944,1,Lrrfip1,581,1.9269126523489,0.00671881944423923,0.444604382262486
1,C1,chr15,103146828,103123070,2,D930007P13Rik,895,2.6352193814217,0.00677046066305201,0.707943124266863
1,C1,chr4,123183504,123194699,1,Hpcal4,857,2.07285415208406,0.00677046066305201,0.487915084895934
1,C1,chr9,52679863,52798772,1,Gm1715,563,2.03667874987027,0.00678541317917283,0.37004716399636
1,C1,chr12,81333180,81197915,2,Slc8a3,410,1.11705836107213,0.00684611033746764,0.368226320308507
1,C1,chr2,143789186,143747583,2,Pcsk2os2,1500,2.99837725127659,0.00684629514504135,0.285509590599944
1,C1,chr4,126609854,126614371,1,5730409E04Rik,915,0.797115727518725,0.00684629514504135,0.35568807791949
1,C1,chr8,105615466,105615573,1,Mir1966,874,3.21011375741838,0.0068877868309504,0.811876678640674
1,C1,chr4,28813131,28967503,1,Epha7,106,1.37028522490185,0.00690823795103864,0.632217497669883
1,C1,chr5,107289595,107106570,2,Tgfbr3,707,1.03138016305102,0.00693303414360447,0.40176411752531
1,C1,chr8,25240901,25154552,2,Tacc1,228,0.968142779931452,0.00694197727676761,0.709698144375254
1,C1,chr1,75546266,75559431,1,Slc4a3,457,1.26453794527476,0.00695761751437558,0.66444243497259
1,C1,chr18,37005320,37187661,1,Pcdha10,224,1.90574037369501,0.00695761751437558,0.330547897404517
1,C1,chr18,37010858,37187661,1,Pcdha11,225,1.88873009470927,0.00695761751437558,0.326104508729991
1,C1,chr10,60002805,60099990,1,Ascc1,328,1.18344152541256,0.00697380124962388,0.637736085657789
1,C1,chr7,40898324,40849153,2,A230077H06Rik,764,2.64477989442169,0.00701133428449368,0.268499960281631
1,C1,chr18,20746404,20684599,2,B4galt6,85,1.20711159733653,0.00703379918364778,0.221141669374523
1,C1,chr7,30535060,30522226,2,Arhgap33,656,1.25403706067498,0.00703379918364778,0.559075329388896
1,C1,chr19,10482897,10474257,2,Ppp1r32,256,1.20300103705564,0.00714325787189651,0.398934107209828
1,C1,chr2,112455025,112467436,1,Emc7,1171,2.89570648880715,0.00714325787189651,0.357292512207825
1,C1,chr1,24587437,24257683,2,Col19a1,99,2.15645469962707,0.00716764631734181,0.61000982589747
1,C1,chr7,82259908,82307420,1,Sh3gl3,1207,1.79601431985894,0.00716764631734181,0.365594257867563
1,C1,chr3,146615598,146581373,2,Dnase2b,1082,2.11685207864019,0.00716796749732488,0.317311316523285
1,C1,chr13,113209659,113218104,1,Esm1,897,2.40651040542532,0.00718272439783521,0.220330290789
1,C1,chr9,65909010,66045014,1,Csnk1g1,751,2.29891874101023,0.0072651962200167,0.417981378648915
1,C1,chr9,40685964,40784046,1,Clmp,406,1.7113177512952,0.00727401748320548,0.465198127858369
1,C1,chr4,128261044,128262990,1,Hmgb4os,934,2.3831803165672,0.00727743892646842,0.717660544425977
1,C1,chr9,53248112,53098454,2,Ddx10,564,1.89561724385043,0.00729833902706447,0.39965120684242
1,C1,chr5,54349992,54358542,1,Gm10440,382,1.80049907908703,0.0073115095742741,0.170113326819443
1,C1,chr7,81934459,81881256,2,Hdgfl3,1204,1.9213899767078,0.0073115095742741,0.256405951392414
1,C1,chr7,12965864,12973822,1,Zfp324,198,2.97422882345267,0.00731228256301034,0.427547377435969
1,C1,chr13,23571220,23570663,2,Hist1h2ae,189,1.87014572716288,0.00732699008945983,1.54824497945846
1,C1,chr7,135537824,135686294,1,Ptpre,1974,1.56928441260614,0.00741622372140868,0.424197934225809
1,C1,chrX,101222563,101097786,2,Snx12,637,1.00049204873917,0.00749307466216217,0.193962431645137
1,C1,chr8,73353540,72814598,2,Large1,583,0.921871661299927,0.00750706269930037,0.611887062569872
1,C1,chr18,89769136,89301135,2,Dok6,599,1.09911419068198,0.00752035962416105,0.364264125639821
1,C1,chr4,138725325,138744575,1,Pla2g2c,1157,3.09417348642581,0.00752116506180259,0.425348927255173
1,C1,chr18,49755601,49696145,2,Dtwd2,349,1.90654723119541,0.00753246998979648,0.369754900514198
1,C1,chr6,30568376,30591747,1,Cpa4,148,2.6855951848812,0.00754498888222249,0.550830318160925
1,C1,chr12,103457223,103450898,2,Ifi27l2b,594,2.68250779125266,0.00759686025027971,0.402132407588951
1,C1,chr15,81235499,81238964,1,Mchr1,510,3.73750793174638,0.00759686025027971,0.795707325863724
1,C1,chr18,64516557,64499647,2,Nars,459,2.51111113694303,0.00759686025027971,0.459150775756804
1,C1,chr3,82548085,82538383,2,Npy2r,357,2.53186016374237,0.00759686025027971,0.156084818667247
1,C1,chr6,29164724,29123573,2,Rbm28,115,0.54074707048445,0.00759686025027971,0.187613077220301
1,C1,chr8,12757016,12868728,1,Atp11a,74,1.33578487856742,0.00763908371563651,0.553358811273384
1,C1,chr14,49525837,49298520,2,Slc35f4,327,1.96497577201353,0.00771489619210153,0.279283073781714
1,C1,chr6,16898441,16833381,2,Tfec,60,1.67335178069538,0.00772809774587919,0.13044337612494
1,C1,chr11,82388900,82446361,1,Tmem132e,1002,1.27487243962447,0.00780480533072927,0.172301785927159
1,C1,chr17,79614900,79682152,1,Rmdn2,1104,1.16640502155667,0.00781976713979582,0.121481272003446
1,C1,chr10,45335762,45369708,1,Bves,270,4.60590876435014,0.00783711101000566,0.220292397116598
1,C1,chr11,99285238,99280093,2,Krt24,1317,4.58538300833834,0.00783711101000566,0.217047135732491
1,C1,chr6,148444352,148232430,2,Tmtc1,1296,1.00701939476902,0.00783711101000566,0.498075619546275
1,C1,chr8,122699109,122625136,2,Cbfa2t3,1092,1.30229559021334,0.007895020521384,0.512509455926162
1,C1,chr14,39473088,38368951,2,Nrg3,253,1.05790218632765,0.00790891356429597,0.728181027465934
1,C1,chrX,153238045,153396134,1,Klf8,949,2.21457910894278,0.00792524971755145,0.20484926027902
1,C1,chr18,74779212,74806207,1,Acaa2,526,1.0020422445711,0.0079479034494617,0.453943198899694
